"Set","Predicted","Original"
"Train",4.74904403259018,5.1721
"Train",4.78647661041389,5.2513
"Train",4.96025212326972,5.3481
"Train",5.15431946811549,5.8035
"Train",5.23934317949375,5.5451
"Train",5.53480774958333,5.5898
"Train",5.62960008084039,5.5212
"Train",5.49662121151408,5.5442
"Train",5.64761992030497,5.4493
"Train",5.47505466216013,5.4843
"Train",5.46917528901318,5.8182
"Train",5.40355041228457,6.0363
"Train",5.67431883441506,6.3979
"Train",5.87624367107379,6.4072
"Train",6.21986816283275,6.3067
"Train",6.47698567020734,6.1459
"Train",6.37577582904802,5.9579
"Train",6.31226084023203,5.8477
"Train",6.06805671902445,5.7921
"Train",5.84726012470247,5.8637
"Train",5.7692002758101,6.0475
"Train",5.77675883786939,6.0303
"Train",5.8551770232741,5.9777
"Train",6.06313480587079,6.0124
"Train",6.0013900120655,6.1234
"Train",5.98356134860618,6.2442
"Train",6.10180102191688,6.3661
"Train",6.29968651498014,6.4521
"Train",6.38978286836249,6.4647
"Train",6.48246088779937,6.5183
"Train",6.48580472992777,6.4966
"Train",6.49628338696991,6.5901
"Train",6.47231370783081,6.5805
"Train",6.42080014823771,6.5119
"Train",6.46436615789966,6.4689
"Train",6.41756879975869,6.3889
"Train",6.3117912740439,6.1478
"Train",6.25425393232136,5.9643
"Train",6.1060558730092,5.744
"Train",5.88216317538218,5.647
"Train",5.66894505070351,5.5571
"Train",5.4662144308821,5.5335
"Train",5.27839364351075,5.4914
"Train",5.1698720311353,5.5196
"Train",5.27977706260337,5.5021
"Train",5.29110858582436,5.4951
"Train",5.2916761099656,5.501
"Train",5.29305700111105,5.4978
"Train",5.36105625222568,5.4069
"Train",5.39361241994491,5.4072
"Train",5.35575072308791,5.5477
"Train",5.33319764234813,5.5774
"Train",5.31856778004793,5.6706
"Train",5.40693154163383,6.0195
"Train",5.53585684766179,6.2177
"Train",5.77896194383416,5.75
"Train",6.02290505449571,5.6512
"Train",5.88726899669296,5.567
"Train",5.60419547568494,5.5995
"Train",5.61978342996523,5.4524
"Train",5.34884247543991,5.3726
"Train",5.41557901693962,5.3429
"Train",5.25600930324504,5.2353
"Train",5.30919478390234,5.1865
"Train",5.11655762517197,5.1221
"Train",5.11123124047,5.2116
"Train",5.00222173428938,5.0589
"Train",5.08607690208507,4.9949
"Train",5.06082018183947,4.8744
"Train",4.94961894545639,4.8201
"Train",4.87693730418312,4.662
"Train",4.80020652351907,4.7036
"Train",4.61323196646523,4.5025
"Train",4.64467457345299,4.4773
"Train",4.47169346799753,4.4052
"Train",4.44119125735962,4.2902
"Train",4.31078457428593,4.2361
"Train",4.29123343081886,4.2715
"Train",4.20146729053651,4.4958
"Train",4.04835205797166,4.7508
"Train",4.25176711949125,4.8726
"Train",4.53693093682127,4.9318
"Train",4.67585364194754,5.0496
"Train",4.76069470914227,5.254
"Train",4.93190498760022,5.3237
"Train",5.16961102058927,5.255
"Train",5.34937713626785,5.2663
"Train",5.35043318620105,5.4552
"Train",5.32463295731239,5.5615
"Train",5.42714879918204,5.6304
"Train",5.59744396076191,5.6587
"Train",5.62972395025206,5.7204
"Train",5.67915542935149,5.8354
"Train",5.74209878611208,5.7136
"Train",5.80294837062331,5.939
"Train",5.83368820829585,5.9545
"Train",5.85447994184004,6.057
"Train",6.01488577406342,6.0685
"Train",6.05598261132021,6.0747
"Train",6.19661389274475,5.976
"Train",6.14841067997996,5.7981
"Train",6.09182953427713,5.8993
"Train",5.86493932328496,5.7667
"Train",5.82540159744959,5.6556
"Train",5.73805470261564,5.7206
"Train",5.66182255953226,5.8126
"Train",5.64027876170291,5.9367
"Train",5.54707334928622,5.9912
"Train",5.76184015760421,6.065
"Train",5.87081806444511,6.1151
"Train",5.90628200340472,6.1677
"Train",5.9707768877452,6.24
"Train",6.09528808200869,6.1624
"Train",6.20368930089983,6.2059
"Train",6.16511693489269,6.3276
"Train",6.15105870464789,6.1818
"Train",6.25269039699237,6.1563
"Train",6.23958172690594,6.1169
"Train",6.19618635367844,6.0908
"Train",6.21592646119699,6.0959
"Train",6.13069229821624,6.0427
"Train",6.1624208792284,6.2064
"Train",6.13332294324732,6.5433
"Train",6.15743418742833,6.5452
"Train",6.40860596304257,6.5094
"Train",6.51079980764054,6.4463
"Train",6.50795017918525,6.4928
"Train",6.57127999587053,6.4467
"Train",6.4845581359761,6.5335
"Train",6.41664862698625,6.6078
"Train",6.39170474020382,6.6119
"Train",6.48461248684041,6.5232
"Train",6.53813671241943,6.585
"Train",6.54416902637059,6.3989
"Train",6.53027100477813,6.424
"Train",6.56411832151803,6.4641
"Train",6.46169790965432,6.3026
"Train",6.57609573524275,6.0381
"Train",6.40835980418621,6.103
"Train",6.16942139694836,6.1762
"Train",6.01035253278823,6.2041
"Train",6.04687915754237,6.1044
"Train",6.09618013136878,6.0209
"Train",6.1535101814228,6.0609
"Train",6.09162951045675,6.2522
"Train",6.11385617001729,6.2997
"Train",6.18039173971643,6.3408
"Train",6.33581372408031,6.5138
"Train",6.38934268956029,6.5855
"Train",6.54855469872932,6.2556
"Train",6.65635679413951,6.1487
"Train",6.51538455583946,6.2417
"Train",6.34561741922619,6.2688
"Train",6.44791048575086,6.2346
"Train",6.39177489073798,6.5136
"Train",6.29418412195596,7.2609
"Train",6.43169496858387,7.3049
"Train",6.93710839566544,6.7556
"Train",7.29289294533266,6.9071
"Train",7.19138859832722,7.2168
"Train",7.20952345938836,7.6283
"Train",7.33089020335703,8.3053
"Train",7.43099185567262,9.1673
"Train",7.99296525689941,7.8818
"Train",8.9273575742083,8.793
"Train",8.6048572410473,8.6537
"Train",8.37837039562656,8.5967
"Train",9.26549247067567,8.0763
"Train",8.42186562276755,7.7363
"Train",8.33356316390069,7.6343
"Train",7.77790963061645,7.5747
"Train",7.70947494060058,7.9196
"Train",7.58011040375061,7.7963
"Train",7.58448501634044,8.1262
"Train",7.6944026875444,8.0454
"Train",7.94716327795939,8.0126
"Train",8.21122537222264,8.0906
"Train",8.13083917994062,8.1005
"Train",8.2645252424897,8.1429
"Train",8.08608787904605,8.0609
"Train",8.16180526888551,7.9277
"Train",8.17030896719561,8.121
"Train",8.10717064250899,8.2195
"Train",8.0816604955589,8.0942
"Train",8.19656422657613,8.1971
"Train",8.19567786509718,8.2986
"Train",8.33123366057707,8.536
"Train",8.30369357204383,8.4707
"Train",8.45975196710953,8.4221
"Train",8.66127723011759,8.1456
"Train",8.6442151666397,8.2235
"Train",8.56850867857244,8.0865
"Train",8.45924669366752,7.9721
"Train",8.46320103503917,7.8724
"Train",8.23631493196116,7.8026
"Train",8.01582959113536,7.7666
"Train",7.96374218753307,7.7816
"Train",7.94919448351613,7.9085
"Train",7.99444852990553,8.1883
"Train",8.00294843629486,8.7751
"Train",8.27701772545174,10.13
"Train",8.70909556292469,9.7235
"Train",9.67446581893086,9.8153
"Train",10.1924805886998,9.3657
"Train",9.96249079847517,9.9056
"Train",10.206773681037,9.7472
"Train",10.038702243991,9.9081
"Train",10.1750192675646,9.9405
"Train",9.91738842891639,10.028
"Train",10.1647125109305,10.607
"Train",10.0132530837666,10.096
"Train",10.4155087283923,10.772
"Train",10.4024367135399,10.723
"Train",10.4675773303874,12.093
"Train",11.118532043046,11.407
"Train",11.6027361315595,11.174
"Train",12.1066782143857,11.199
"Train",11.2824484730383,10.89
"Train",11.7469501856199,11.1
"Train",11.1453161494697,11.344
"Train",11.0451529154722,11.818
"Train",11.4142637065545,12.03
"Train",11.6530222148015,12.801
"Train",12.152758899502,13.072
"Train",12.6186726779525,13.108
"Train",13.2941674970808,14.275
"Train",13.379914043355,14.255
"Train",14.4866327278005,14.819
"Train",15.0410570467699,16.06
"Train",14.9720428248637,16.095
"Train",16.3889098185732,17.207
"Train",16.7735414054642,17.13
"Train",17.156745334187,17.627
"Train",18.212744708443,17.782
"Train",17.6489006263052,18.327
"Train",18.5378760026285,18.05
"Train",18.4881961527189,18.31
"Train",18.5135533588648,19.047
"Train",18.3118768930162,19.02
"Train",19.264689887414,19.192
"Train",19.0392759975732,19.268
"Train",19.0435671879062,18.834
"Train",19.654706001792,18.584
"Train",18.9034317001217,18.364
"Train",18.4795303497961,18.259
"Train",18.251881122664,17.89
"Train",18.0983664744452,18.199
"Train",17.8675288739361,17.596
"Train",17.6850117197422,17.325
"Train",17.8216264090958,16.714
"Train",17.058908722542,16.067
"Train",16.8528829235753,15.933
"Train",15.9084074149608,15.731
"Train",15.7494895956445,15.767
"Train",15.686091208392,15.563
"Train",15.5882925159547,16.003
"Train",15.5642074992257,16.376
"Train",16.0509055853756,16.091
"Train",16.3651932501452,16.263
"Train",16.3147973591978,16.172
"Train",16.3066946565086,16.394
"Train",16.7697058776099,16.683
"Train",16.3357698409651,16.679
"Train",17.0058875584512,16.173
"Train",17.0233834808633,16.245
"Train",16.6148684810307,15.712
"Train",16.4591162835668,15.243
"Train",16.1663654647717,14.711
"Train",15.2263302953736,14.53
"Train",14.9182822362237,13.991
"Train",14.4439739351817,13.725
"Train",14.0378712289427,13.625
"Train",13.5986272932097,13.588
"Train",13.7259064316354,14.141
"Train",13.6928481504081,15.409
"Train",14.1974213510467,16.111
"Train",15.5325263172231,16.603
"Train",16.8320570627442,17.223
"Train",17.4713584721557,17.509
"Train",18.2644273245036,16.868
"Train",18.2204991864085,16.528
"Train",17.4906808364032,16.393
"Train",16.7295424848482,17.104
"Train",16.5859335976425,17.133
"Train",16.8817760958351,17.557
"Train",17.245074968486,17.247
"Train",17.5197534929125,17.702
"Train",17.8309956133206,18.446
"Train",17.8142327955898,18.033
"Train",18.8354223372184,18.218
"Train",17.9444688422291,18.569
"Train",18.1071314992947,18.191
"Train",18.9252403004178,18.683
"Train",18.4279286280452,19.159
"Train",18.5356381373901,19.759
"Train",19.5407240235142,19.807
"Train",19.2966854828467,20.026
"Train",20.1764818829702,19.917
"Train",19.9554798929401,19.478
"Train",20.1231586291918,18.876
"Train",19.4757292376194,18.712
"Train",18.8104879302378,18.209
"Train",18.52733256694,18.149
"Train",18.0807005475854,18.011
"Train",17.8361848568883,17.685
"Train",18.108506702559,17.45
"Train",17.3595739119615,17.396
"Train",17.4644129372868,18.037
"Train",17.3768524309164,17.469
"Train",18.0412810032806,17.738
"Train",17.5191196101579,17.647
"Train",17.5847318471506,17.274
"Train",17.6873683984979,16.882
"Train",17.2237928131894,16.922
"Train",16.9491591598253,16.611
"Train",16.8892689312677,16.085
"Train",16.8309959569167,15.995
"Train",16.1249118709696,16.134
"Train",16.0859489371236,16.792
"Train",16.2700255187324,16.37
"Train",16.8680259591525,16.089
"Train",16.9967534533138,15.229
"Train",16.4283129312214,14.3
"Train",15.5559322641417,14.7
"Train",14.3275202565516,14.963
"Train",14.3552312975127,15.329
"Train",14.9904807235927,15.082
"Train",15.1476116002483,14.186
"Train",15.4111102782844,14.491
"Train",14.6379746054207,14.222
"Train",14.5638305467055,14.367
"Train",14.6107056392222,14.283
"Train",14.1525758841198,14.588
"Train",14.6149740780306,14.548
"Train",14.7207187404321,14.912
"Train",14.8998847846495,14.811
"Train",15.0648987485832,15.286
"Train",15.3086487872791,15.325
"Train",15.3840176364015,15.587
"Train",15.8948275987192,16.353
"Train",15.8419034446014,17.5
"Train",16.835759241385,17.346
"Train",17.5757007558607,17.588
"Train",18.0320988671469,17.819
"Train",17.9187014766537,17.836
"Train",18.5523693557812,18.201
"Train",18.1605217436734,19.436
"Train",18.4340778595533,18.223
"Train",19.4235277604008,17.991
"Train",18.9833426383344,17.678
"Train",17.6872280974296,17.756
"Train",18.350028039825,17.666
"Train",17.4196019136402,17.268
"Train",17.6871737465653,16.62
"Train",17.3346862720037,16.542
"Train",16.781614404774,17.735
"Train",16.4970819422514,17.597
"Train",17.6365452844776,16.115
"Train",17.6249148315029,16.303
"Train",16.3713156222146,16.362
"Train",16.384911238126,16.264
"Train",16.8071447753015,16.287
"Train",15.9655127937095,16.138
"Train",16.4195099871642,16.409
"Train",16.5122192899474,16.353
"Train",16.5998271953274,16.435
"Train",16.7119410206414,16.568
"Train",16.6298838552754,16.447
"Train",16.850672233769,16.231
"Train",16.7898757361485,15.937
"Train",16.4799797476121,16.012
"Train",16.1228446421656,15.971
"Train",16.0338261422608,15.877
"Train",16.124228693245,15.958
"Train",16.0169369271712,16.086
"Train",16.1783662620078,16.321
"Train",16.373905188104,16.888
"Train",16.5780160670841,16.934
"Train",17.1948699375504,16.629
"Train",17.4557218548922,17.46
"Train",17.0398536887084,18.073
"Train",17.6948188908154,17.898
"Train",18.2859957698179,18.153
"Train",18.1972705117857,18.795
"Train",18.4563389623942,19.744
"Train",19.3517580760716,20.092
"Train",19.7646982474377,20.192
"Train",20.5126533544645,20.642
"Train",20.6035166238217,21.039
"Train",21.0646742276554,21.057
"Train",21.1570605851867,21.207
"Train",21.1213931464794,21.457
"Train",21.2566812955519,22.007
"Train",21.5787676773627,22.25
"Train",21.6595539172854,23.054
"Train",22.3074389713364,22.329
"Train",22.1567075929595,21.849
"Train",22.586442181396,20.879
"Train",21.3594436122713,20.783
"Train",20.9394909154362,20.691
"Train",20.0315584632325,20.714
"Train",20.4024651929126,19.815
"Train",20.0025951404386,18.491
"Train",19.7787390980456,18.267
"Train",18.1823126483393,18.708
"Train",17.8356015330772,18.357
"Train",18.4956788763629,18.668
"Train",18.2286227446619,18.928
"Train",18.4996477534308,19.121
"Train",19.4737827182931,18.856
"Train",19.2609441016844,18.633
"Train",19.2654495355407,18.249
"Train",18.9107760186577,17.846
"Train",18.3398170291902,18.666
"Train",17.7467315500691,18.196
"Train",18.4016809525062,17.802
"Train",18.6288435498067,17.741
"Train",17.5139379504318,17.024
"Train",18.0836102147862,16.803
"Train",17.0877431200298,16.096
"Train",16.5287526964719,16.001
"Train",16.1009396638833,15.893
"Train",15.6008867487906,16.35
"Train",15.931215502372,16.302
"Train",16.1409428479926,16.157
"Train",16.636836341999,16.103
"Train",16.3325928433504,15.98
"Train",16.4057054996173,15.555
"Train",16.2594075086021,15.784
"Train",15.7644297634607,15.919
"Train",15.7755495711056,16.05
"Train",16.1491795318822,16.422
"Train",16.1070974272131,16.381
"Train",16.6354105797911,16.682
"Train",16.7729195304587,16.539
"Train",16.8253485229232,16.564
"Train",16.9897011126767,16.875
"Train",16.6053254804374,16.791
"Train",17.103736809832,16.696
"Train",17.0457848847725,15.955
"Train",16.8327054811951,16.367
"Train",16.2961398450578,16.503
"Train",16.1034815147698,16.798
"Train",16.7199426054435,17.028
"Train",16.6780203934334,16.708
"Train",17.3932923033953,16.667
"Train",17.0806579160794,16.241
"Train",16.8474661647618,16.534
"Train",16.5982055172133,16.675
"Train",16.3195480039302,16.138
"Train",16.853114230742,16.1
"Train",16.2116002355639,16.002
"Train",16.083375170904,15.808
"Train",16.2424573067868,15.862
"Train",15.7615687592431,16.284
"Train",15.8880820876708,16.323
"Train",16.3783287796704,16.728
"Train",16.5981745498604,16.947
"Train",16.8491560974496,17.187
"Train",17.4387643852288,17.282
"Train",17.4264621302918,17.465
"Train",17.6495623164788,17.091
"Train",17.6955305079457,17.152
"Train",17.3705591064192,16.538
"Train",17.0084913440435,16.676
"Train",16.7345787876116,16.723
"Train",16.3049434211017,16.288
"Train",16.8140732465269,15.66
"Train",16.210179213257,15.145
"Train",15.672941459164,15.128
"Train",15.1134097389168,14.818
"Train",14.9405199555531,14.538
"Train",14.7984309965876,14.222
"Train",14.3806093592228,14.075
"Train",14.3282972843151,13.875
"Train",13.9094840596701,13.957
"Train",13.9053480220951,14.284
"Train",13.8958944476332,14.232
"Train",14.3666332872612,14.409
"Train",14.4726784593834,14.075
"Train",14.5719092338965,13.791
"Train",14.469773848077,14.311
"Train",13.9603997597558,14.331
"Train",14.4107279538766,14.536
"Train",14.6410071940529,14.587
"Train",14.5779225882438,14.885
"Train",14.9610054914955,14.888
"Train",14.8872118694577,15.069
"Train",15.1420984634486,14.854
"Train",15.1204010928282,14.957
"Train",15.1567115780987,15.065
"Train",14.8024757120708,14.797
"Train",15.2329001140933,14.875
"Train",14.951860958576,14.453
"Train",14.8439043423946,14.349
"Train",14.6578970411294,14.53
"Train",14.2069330682936,14.548
"Train",14.5545852118924,14.536
"Train",14.5346716239988,14.412
"Train",14.5214359245667,14.303
"Train",14.6339368417922,14.363
"Train",14.5079654420406,14.763
"Train",14.5328556099455,14.729
"Train",14.8423591346827,14.554
"Train",15.0118323974366,14.585
"Train",14.6144318333611,14.614
"Train",14.8447167614186,14.391
"Train",14.8204974474958,14.182
"Train",14.5290791728564,14.36
"Train",14.1670319500516,14.185
"Train",14.4207244049947,14.158
"Train",14.408806714022,14.15
"Train",14.2118063184641,14.021
"Train",14.2613167959128,14.109
"Train",14.1334228923331,14.068
"Train",14.1606514113768,14.314
"Train",14.2738288704655,14.214
"Train",14.3119414660798,14.232
"Train",14.4333938442591,13.949
"Train",14.3458115343443,13.79
"Train",14.2554051914394,13.487
"Train",13.7683054776817,13.336
"Train",13.6887858972913,13.317
"Train",13.380660419759,13.26
"Train",13.3660741645476,12.991
"Train",13.3084815239806,13.036
"Train",13.1506327103268,12.666
"Train",13.1133951004291,12.522
"Train",12.9781611442242,12.18
"Train",12.5787232127207,11.946
"Train",12.4837013122606,11.75
"Train",12.0030869679873,11.727
"Train",11.8147921905202,11.61
"Train",11.6796484504302,11.674
"Train",11.6549736320254,11.717
"Train",11.6572165926574,11.828
"Train",11.8673016823027,11.791
"Train",11.8577050418303,12.129
"Train",11.9234938401337,11.749
"Train",12.1178063958556,11.788
"Train",12.1319740388142,11.64
"Train",11.8421819451948,11.548
"Train",12.0140355862093,11.901
"Train",11.7061540950788,12.221
"Train",11.9649897770511,12.179
"Train",12.2999300592718,12.127
"Train",12.3100596226085,12.324
"Train",12.2528524149876,11.903
"Train",12.4754655763513,11.968
"Train",12.2444856998152,11.841
"Train",11.9527395030279,11.688
"Train",11.9799076673328,11.518
"Train",11.5995425442914,11.37
"Train",11.5694557069741,11.281
"Train",11.4068549056159,11.101
"Train",11.3010786043755,11.136
"Train",11.1040330810106,11.011
"Train",10.9601649212226,10.918
"Train",11.0204585548507,10.911
"Train",10.9247882161902,10.894
"Train",10.9634299229984,10.94
"Train",10.8356702178645,11.003
"Train",10.8554282382587,10.928
"Train",10.9584124415917,10.805
"Train",10.8909808923646,10.6
"Train",10.8110087896799,10.569
"Train",10.6644882208156,10.523
"Train",10.562360497836,10.496
"Train",10.55282049918,10.683
"Train",10.4436567882216,10.509
"Train",10.5404245916999,10.452
"Train",10.4636113762584,10.388
"Train",10.2689010638478,10.688
"Train",10.3131076711241,10.642
"Train",10.3873394970053,10.448
"Train",10.5911499057639,10.298
"Train",10.243000586054,10.132
"Train",10.0765245206718,9.9145
"Train",9.81903990796806,9.7167
"Train",9.50437494708223,9.4695
"Train",9.37825234449009,9.2846
"Train",9.10681591231807,9.1324
"Train",9.02950638974718,8.9275
"Train",8.8808164867124,8.7147
"Train",8.70594131683456,8.5275
"Train",8.53332423577259,8.3823
"Train",8.36581534597189,8.3014
"Train",8.15230018749992,8.1841
"Train",8.17642912731117,8.1316
"Train",8.06684893705535,8.2296
"Train",8.10289872777322,8.1592
"Train",8.17589130654926,8.0466
"Train",8.22867800353938,8.0536
"Train",8.14537866812925,8.3142
"Train",8.1807373812876,8.4306
"Train",8.38839117823626,8.2308
"Train",8.58389992696302,8.298
"Train",8.30418399379617,8.2809
"Train",8.23586874928441,8.0314
"Train",8.24212036265318,8.16
"Train",7.98460343962463,8.1353
"Train",7.92325395355915,7.9983
"Train",8.05690525683454,7.9103
"Train",7.88824378111782,7.7472
"Train",7.76398000968428,7.6936
"Train",7.61012282462297,7.6348
"Train",7.61396878025941,7.5933
"Train",7.68066740255146,7.6797
"Train",7.56412966967769,7.571
"Train",7.5958200154888,7.7157
"Train",7.55430796290818,7.7711
"Train",7.53900503467209,7.978
"Train",7.7335517415013,8.1161
"Train",7.89027625064814,8.281
"Train",8.01496029329986,8.2137
"Train",8.02074518442107,8.3085
"Train",8.05229364919687,8.1284
"Train",8.07777472475442,8.0003
"Train",8.0830568703808,8.0018
"Train",8.10418292493915,7.9902
"Train",8.0391224124178,7.9409
"Train",7.98066110600207,8.0142
"Train",8.07894958820494,7.9796
"Train",7.99295988501166,7.938
"Train",7.96525516391852,7.9153
"Train",7.8424519139665,7.8103
"Train",7.74287417870335,7.6874
"Train",7.64763534877615,7.548
"Train",7.65363953931497,7.411
"Train",7.58874113140635,7.2521
"Train",7.40815185292826,7.0448
"Train",7.21661150727932,6.913
"Train",6.9798038435183,6.7084
"Train",6.98309396676919,6.6136
"Train",6.87586508338139,6.5195
"Train",6.58148057872319,6.5832
"Train",6.46170865342982,6.5434
"Train",6.35561197438393,6.6152
"Train",6.36732268968147,6.5226
"Train",6.43784230413159,6.4206
"Train",6.40280053235055,6.352
"Train",6.23175204251192,6.3322
"Train",6.11170235902247,6.2073
"Train",6.00437393771458,6.0149
"Train",6.04120170417618,5.8129
"Train",5.91865314490225,5.6953
"Train",5.73129117994353,5.4828
"Train",5.63055627686009,5.3071
"Train",5.1820055455982,5.1703
"Train",5.19731416171543,5.023
"Train",5.0939603053566,4.8888
"Train",4.75815538620295,4.7755
"Train",4.63599739476787,4.6825
"Train",4.61970603918557,4.6636
"Train",4.53537308937343,4.5438
"Train",4.46239757424084,4.4291
"Train",4.33847697163658,4.1851
"Train",4.22345031918787,4.2364
"Train",4.20340622602129,4.2503
"Train",4.06042047779475,4.2934
"Train",4.0002774545195,4.0538
"Train",3.8237806065276,4.0692
"Train",4.00550904120234,4.0627
"Train",3.92912458930154,3.9833
"Train",3.91545155500784,3.8471
"Train",3.9125191362825,3.5582
"Train",3.92480748750998,3.6216
"Train",3.72468444520167,3.5842
"Train",3.54998496765264,3.9363
"Train",3.52123399242161,3.9223
"Train",3.59632034344701,4.1711
"Train",3.7258144375898,4.0258
"Train",3.95016153372189,3.9626
"Train",4.11906253243364,3.8642
"Train",3.8905841386275,3.8928
"Train",3.93954289160483,4.0011
"Train",3.85644547597545,4.1457
"Train",3.90509961131794,4.2256
"Train",3.98319927537835,4.4843
"Train",4.15549720310922,4.6226
"Train",4.38925584658136,4.6518
"Train",4.59694061088293,4.6347
"Train",4.63758368162145,4.9792
"Train",4.69646462726857,5.2247
"Train",4.8681615355581,5.6487
"Train",5.17067086244324,5.4547
"Train",5.53372578819156,5.6236
"Train",5.70292887659097,5.8592
"Train",5.67163984239421,6.1252
"Train",5.97521754295503,5.8362
"Train",6.04268813711627,5.992
"Train",5.98367257828197,5.9019
"Train",5.89188534423159,5.9895
"Train",5.98757035683554,5.9124
"Train",5.77634046261159,5.8435
"Train",5.85660404945553,5.8473
"Train",5.71183041058804,5.6462
"Train",5.74255697653791,5.4295
"Train",5.56601652145721,5.2726
"Train",5.3383932057837,5.0822
"Train",5.1375977295263,4.9711
"Train",4.9726959432486,4.8337
"Train",4.77218043714105,4.6653
"Train",4.71336269017335,4.5424
"Train",4.64070316843789,4.4136
"Train",4.48809921318959,4.3219
"Train",4.28052947048457,4.1538
"Train",4.09883516309673,3.9162
"Train",4.06605527205232,3.7043
"Train",3.95166439831863,4.0322
"Train",3.66225362973122,4.047
"Train",3.74028251127067,4.034
"Train",3.77184266780216,4.0658
"Train",3.82923338858843,3.9598
"Train",4.04237030296404,4.0581
"Train",3.98128814731253,4.0575
"Train",3.95282978196724,4.0258
"Train",3.98745886637163,4.0216
"Train",3.97043946200235,4.059
"Train",3.97059050684618,4.05
"Train",3.96284108477503,4.0464
"Train",3.95119167219653,3.9484
"Train",4.04334419461399,4.1239
"Train",4.04252450774184,4.1677
"Train",4.06525896869156,4.1498
"Train",4.19609729874573,4.1695
"Train",4.157061370425,4.1646
"Train",4.24141959970891,4.1291
"Train",4.27049541615219,4.4192
"Train",4.19569472315779,4.973
"Train",4.38986887377179,5.0009
"Train",4.85326939873829,4.9936
"Train",4.98974315503682,4.9242
"Train",4.93432486503542,4.894
"Train",5.00365444835196,4.8631
"Train",4.92988136588502,5.0612
"Train",4.91639982358998,5.0023
"Train",4.96078994403163,5.0313
"Train",4.98089913183802,5.1394
"Train",4.99909023972385,5.0954
"Train",5.11411689217256,5.0753
"Train",5.06674253008844,5.0024
"Train",5.02338128414782,4.9283
"Train",4.99597960072253,4.8858
"Train",4.90969570767652,4.8031
"Train",4.88322178086519,4.7489
