"Set","Predicted","Original"
"Train",4.84057152006812,4.7007
"Train",4.78242620704951,4.6977
"Train",4.74556494528781,4.6135
"Train",4.74358429867462,4.5719
"Train",4.6764963725173,4.6589
"Train",4.58586314635323,4.6017
"Train",4.60818681588669,4.488
"Train",4.62587612625788,4.4661
"Train",4.45473979025485,4.3617
"Train",4.44212975774909,4.3269
"Train",4.36951510707602,4.3218
"Train",4.32200044392357,4.3444
"Train",4.34212100749225,4.3509
"Train",4.30589931636634,4.3348
"Train",4.26148012453215,4.3865
"Train",4.24373267137589,4.5092
"Train",4.35939573452641,4.5792
"Train",4.44866513318848,4.6431
"Train",4.54813859063058,4.4468
"Train",4.60990771592745,4.4096
"Train",4.51448213390255,4.4184
"Train",4.48610276690654,4.3535
"Train",4.4765585023397,4.3112
"Train",4.37830225146334,4.1314
"Train",4.38593917988511,3.9585
"Train",4.25892752987015,3.7512
"Train",3.99249896105581,3.6862
"Train",3.80630996358723,3.6553
"Train",3.65608923054006,3.3198
"Train",3.49918839707762,3.1363
"Train",3.36859654187321,3.2049
"Train",3.12113452874125,3.2989
"Train",3.09639540568014,3.3974
"Train",3.1953683295812,3.5707
"Train",3.21352278223296,3.5989
"Train",3.3661109378114,3.6097
"Train",3.51384985871753,3.6551
"Train",3.58469873828746,3.6997
"Train",3.54581638275773,3.6737
"Train",3.70767957652866,3.661
"Train",3.70027521924717,3.6193
"Train",3.62503845536474,3.7678
"Train",3.61493804241896,3.9471
"Train",3.65294320027826,3.8666
"Train",3.79473765339763,4.084
"Train",3.83585029032428,4.0618
"Train",3.91060800821667,4.029
"Train",4.09909174973519,4.0526
"Train",3.95600488362157,4.0476
"Train",4.04732950333856,4.0652
"Train",4.04887407906371,4.0283
"Train",4.04616032776918,4.0873
"Train",4.02311998521104,4.0665
"Train",4.04766319236592,4.0043
"Train",4.01961182651613,3.8227
"Train",4.00755099053458,4.0339
"Train",3.89669671490153,4.4539
"Train",3.94511511916977,4.5242
"Train",4.27287421444576,4.6589
"Train",4.39856627603432,4.7105
"Train",4.53345248150569,4.6774
"Train",4.77380590717588,4.3403
"Train",4.71862271626194,4.5135
"Train",4.53077096153767,4.6951
"Train",4.38293850658599,4.3804
"Train",4.49241884292832,4.3557
"Train",4.27077285835487,4.5515
"Train",4.27706871079923,4.8305
"Train",4.42809522700908,5.2797
"Train",4.54286971672688,5.509
"Train",4.89599928987143,4.8991
"Train",5.35921843462798,4.7882
"Train",5.14589571613487,4.9113
"Train",4.84255848654926,4.9248
"Train",4.91594479309811,5.0823
"Train",4.74963430825601,5.2769
"Train",4.84441020785642,5.2451
"Train",5.12400874947624,5.3139
"Train",5.1804653937806,5.3106
"Train",5.24422717343975,5.5919
"Train",5.28596294934554,5.5199
"Train",5.40890776433947,5.5548
"Train",5.49962883666793,5.4699
"Train",5.45792466010186,5.5679
"Train",5.47691270333524,5.4372
"Train",5.45483803659872,5.5708
"Train",5.45805800931545,5.375
"Train",5.39019653132197,5.4796
"Train",5.38360617303148,5.2586
"Train",5.31829160181884,5.2861
"Train",5.30388040694945,5.2402
"Train",5.18860917561137,5.3176
"Train",5.27525203715651,5.3179
"Train",5.19482855765362,5.2731
"Train",5.27230887465566,5.2448
"Train",5.29232263245612,5.2722
"Train",5.25395913808448,5.3182
"Train",5.27070805210582,5.6108
"Train",5.38440816427339,5.8084
"Train",5.58391817939127,5.6658
"Train",5.85112093202858,5.4878
"Train",5.82415152757055,5.6158
"Train",5.65190795070399,5.746
"Train",5.63829558714254,5.8844
"Train",5.80885365522882,5.9607
"Train",5.83372296756954,5.7618
"Train",5.88662468615622,5.837
"Train",5.87537658519207,6.2739
"Train",5.90684320767801,6.3839
"Train",6.24470429586677,6.3437
"Train",6.40978051049969,6.8383
"Train",6.3787597546971,7.088
"Train",6.65782805939653,7.4358
"Train",7.05792562711651,7.9058
"Train",7.27913111689436,8.1177
"Train",7.8091335701734,8.2754
"Train",8.0763916216552,8.7975
"Train",8.22509906232352,8.0145
"Train",8.62916171519065,8.5516
"Train",8.37646179550791,8.3195
"Train",8.10816033382879,8.39
"Train",8.44792717819563,7.751
"Train",7.99025087361809,7.4552
"Train",8.04466872852418,7.1974
"Train",7.47681026626929,7.3528
"Train",7.27848206645666,7.5424
"Train",7.00466620400428,7.2625
"Train",7.14659305835705,7.2869
"Train",7.12890343199246,7.3914
"Train",7.20539532164828,7.3185
"Train",7.47465771924806,7.3622
"Train",7.34773201943712,7.1639
"Train",7.27014584464705,7.1102
"Train",7.19834803690555,7.0112
"Train",7.02475200829928,7.0805
"Train",7.03507804053061,7.4181
"Train",7.07999081405112,7.3697
"Train",7.37140750872349,7.417
"Train",7.4963127467532,7.6222
"Train",7.57087581271296,7.7651
"Train",7.85788977138316,8.2791
"Train",7.88161897954704,8.4655
"Train",8.10460509211771,9.2663
"Train",8.31591114075036,9.8063
"Train",8.84562493406112,10.277
"Train",9.72331571218287,9.8265
"Train",10.2273634158021,10.134
"Train",10.3482898229718,8.2742
"Train",10.2352180636745,9.1561
"Train",9.4120321966397,9.3539
"Train",8.77574994614114,9.3176
"Train",9.55747811145958,9.3965
"Train",8.997592794601,9.4544
"Train",9.44629393871993,9.1546
"Train",9.57530961885947,9.0485
"Train",9.3717605761395,8.5919
"Train",9.00042267346898,8.7296
"Train",8.66320004993911,8.8676
"Train",8.37861939842349,9.0339
"Train",8.62260422021346,9.0869
"Train",8.77452073182632,9.0897
"Train",9.13241137748539,9.5904
"Train",9.22478398930394,9.8436
"Train",9.62637257186827,10.752
"Train",10.0529121510665,10.407
"Train",10.5735646757179,10.917
"Train",10.9772631659444,11.366
"Train",10.8632857498213,11.072
"Train",11.5648532236457,11.174
"Train",11.3444932137011,11.332
"Train",11.3027359897434,11.286
"Train",11.5842450669415,11.21
"Train",11.4876501513505,11.422
"Train",11.3736957039974,11.092
"Train",11.5145802936289,11.304
"Train",11.4938565381643,11.61
"Train",11.4106401707705,12.484
"Train",11.9290501100321,12.666
"Train",12.504439484924,12.872
"Train",13.1858438545687,13.443
"Train",13.1663881411076,13.183
"Train",13.9959202615335,12.279
"Train",13.6603742989688,12.078
"Train",12.7707454483003,12.137
"Train",12.412147293425,12.252
"Train",12.3137745989818,12.087
"Train",12.1262412866035,12.095
"Train",12.0698310143302,12.23
"Train",12.1580575557834,12.264
"Train",12.4174937437077,12.563
"Train",12.4161059797059,12.451
"Train",12.7379105744048,12.627
"Train",12.9653115887234,12.686
"Train",12.9677158244854,12.538
"Train",13.3195254932102,12.636
"Train",13.0588908213289,12.339
"Train",13.0636659555496,12.185
"Train",12.8076473152135,12.351
"Train",12.3947341612829,12.171
"Train",12.4050866579613,12.24
"Train",12.2462483899827,12.474
"Train",12.2359267816589,12.461
"Train",12.6360556327252,12.379
"Train",12.6662159385074,12.426
"Train",12.7076916518474,12.816
"Train",12.775194003345,12.708
"Train",12.9866479368875,12.945
"Train",13.1663965149326,12.406
"Train",13.2188665865388,12.184
"Train",13.0970536598934,11.891
"Train",12.4795347813228,11.383
"Train",12.252826266534,11.653
"Train",11.5943080741689,11.139
"Train",11.5236454332074,11.103
"Train",11.4244895491294,10.991
"Train",11.0382192599801,10.732
"Train",11.2973305968174,10.84
"Train",10.9914240150449,10.754
"Train",11.0304941891501,10.868
"Train",11.0618824946475,11.461
"Train",10.9846419870095,11.835
"Train",11.4771789794019,11.522
"Train",11.9837446171574,11.86
"Train",11.9318093643758,11.893
"Train",12.0236450244143,11.893
"Train",12.3804768551979,11.901
"Train",12.0799903600445,11.853
"Train",12.2085040056744,11.818
"Train",12.0532043107552,12.05
"Train",11.9643399366299,11.826
"Train",12.168561887289,11.827
"Train",12.1463194280586,12.18
"Train",11.9870835613881,12.118
"Train",12.4280370213996,12.459
"Train",12.4667571143199,12.515
"Train",12.5355578826863,11.978
"Train",12.9778127615039,11.978
"Train",12.5034932426963,12.233
"Train",12.2844856449922,12.261
"Train",12.5170893325978,12.212
"Train",12.4427515699302,12.505
"Train",12.4462718943709,12.834
"Train",12.7582765068463,13.316
"Train",13.1181656527455,13.143
"Train",13.5279076549392,13.65
"Train",13.7053888223632,13.779
"Train",13.9226091614132,13.712
"Train",14.4609424646141,14.032
"Train",14.1152033450415,14.498
"Train",14.3218756664987,15.853
"Train",14.6954733959488,15.84
"Train",15.9359032644184,15.044
"Train",16.1373749665457,15.508
"Train",15.5036442047322,14.662
"Train",15.8781621069547,14.665
"Train",15.3545458802317,15.113
"Train",14.3289539185944,15.766
"Train",15.2053274782402,16.854
"Train",15.5838480688241,18.257
"Train",17.0621571346644,18.4
"Train",18.5222874163614,19.228
"Train",19.5260733056498,19.542
"Train",19.7884558950073,20.362
"Train",20.6748477093156,20.811
"Train",20.2743545178625,21.299
"Train",21.3861994051929,21.954
"Train",20.8857897335548,22.183
"Train",22.1522761015582,21.097
"Train",21.8757970467548,20.853
"Train",21.1230735993653,19.751
"Train",20.4171829013772,19.21
"Train",19.8268920678603,18.423
"Train",18.3755678901544,17.294
"Train",18.2070688350438,16.254
"Train",16.7070728263653,15.693
"Train",15.8138988457744,15.237
"Train",15.026705890646,15.081
"Train",14.6233687586187,15.063
"Train",14.489395774065,15.205
"Train",14.9019226260676,15.375
"Train",15.233504609462,15.362
"Train",15.6923940126911,15.706
"Train",15.7259070084169,15.721
"Train",16.0522308616831,15.733
"Train",16.2064602869662,15.727
"Train",16.0433729347748,16.182
"Train",16.0793904941662,16.866
"Train",16.375318310576,16.231
"Train",16.7294413669611,17.343
"Train",16.4867938292278,18.104
"Train",17.0448722958416,18.331
"Train",18.9950432418433,19.02
"Train",18.2760704172141,19.253
"Train",19.5500831159503,19.386
"Train",19.5816900395046,19.36
"Train",19.5889237603516,18.375
"Train",19.4133534050001,17.728
"Train",18.5898404847993,16.674
"Train",17.4370630767786,16.546
"Train",16.614769259104,15.954
"Train",15.869113636028,15.813
"Train",15.8505818872601,15.89
"Train",15.3539751961564,16.023
"Train",15.9693628572601,16.315
"Train",16.0993397893137,17.073
"Train",16.5618359411776,17.51
"Train",17.3671539615718,18.35
"Train",18.1743818460582,18.72
"Train",18.563713518738,20.004
"Train",19.5810940759576,21.781
"Train",19.9683193366522,21.531
"Train",22.5279821389539,20.786
"Train",22.4920309381759,20.836
"Train",21.1082541410268,20.822
"Train",21.2535529609203,20.653
"Train",20.8010491522604,21.316
"Train",19.8875059212972,21.779
"Train",20.9903266691925,22.217
"Train",21.9033592548258,22.416
"Train",22.2057636719031,23.113
"Train",22.5827273630194,24.054
"Train",23.1710185903194,23.764
"Train",23.7984942628367,23.662
"Train",23.8818267775535,23.987
"Train",23.4844056739072,24.24
"Train",24.0498328829646,25.242
"Train",23.7863285170473,25.622
"Train",24.709376829396,24.563
"Train",25.3044113557906,23.113
"Train",24.3661435374627,22.898
"Train",22.8185115241671,22.498
"Train",22.315601712771,22.45
"Train",22.0448054832216,22.291
"Train",21.5192579048552,22.056
"Train",21.9729966157112,22.197
"Train",21.7953388079782,21.953
"Train",22.0556200412449,21.911
"Train",22.0212728229507,21.303
"Train",21.5503213197665,21.003
"Train",21.3389527044412,20.759
"Train",20.6942800392654,20.743
"Train",20.70186514477,20.441
"Train",20.4438969831704,20.218
"Train",20.4240374301477,20.885
"Train",20.0438000474372,20.856
"Train",20.8490352775613,19.582
"Train",20.4360502351329,19.277
"Train",19.0797212564451,19.523
"Train",18.9485985323335,19.523
"Train",19.5449501192074,19.67
"Train",19.221541621023,19.799
"Train",19.5553001669369,20.019
"Train",20.1054276076921,20.236
"Train",20.2613020946007,19.925
"Train",20.4710313361817,20.056
"Train",20.2713753321143,19.297
"Train",20.1472550216831,18.589
"Train",19.6860399070511,18.595
"Train",18.2919617251557,18.473
"Train",18.4532384351815,18.727
"Train",18.3392305454452,18.788
"Train",18.4419808544155,18.467
"Train",19.0494073778719,18.586
"Train",18.6815044814248,18.266
"Train",18.7374498484126,18.141
"Train",18.6176504316937,17.901
"Train",18.0747194245646,17.599
"Train",18.096410475317,17.64
"Train",17.4228825570891,17.774
"Train",17.5643148817754,17.84
"Train",17.8318203560872,17.924
"Train",17.8968252537706,18.231
"Train",18.084461500998,18.638
"Train",18.4306006682113,18.169
"Train",18.7908268210686,17.977
"Train",18.5736458231965,17.931
"Train",18.0201467328939,17.931
"Train",18.1482801594687,17.63
"Train",17.8576926314703,17.414
"Train",17.6264613031884,16.87
"Train",17.3354111608567,16.872
"Train",16.9565180140576,16.156
"Train",16.6773466955107,16.407
"Train",16.3322003795512,16.384
"Train",16.0043110949955,16.366
"Train",16.6807847036714,16.277
"Train",16.2898332488379,15.927
"Train",16.5685147776193,15.987
"Train",16.1900156745863,16.261
"Train",16.0238401189248,17.274
"Train",16.38440280475,17.218
"Train",17.246042540268,17.043
"Train",17.6411846995342,17.144
"Train",17.2249683086267,16.775
"Train",17.5934551608717,17.694
"Train",16.9877653371259,17.908
"Train",17.3547973557705,18.411
"Train",18.3111766516482,18.837
"Train",18.3248111347475,19.059
"Train",19.470121618794,18.813
"Train",19.2621530924218,18.585
"Train",19.1077498707703,18.455
"Train",18.669453757232,18.69
"Train",18.4710004240341,18.356
"Train",18.5086927484302,18.473
"Train",18.3595223774351,18.268
"Train",18.1973659417916,18.008
"Train",18.473144755227,18.067
"Train",17.9009565514446,17.925
"Train",18.0769983689447,18.521
"Train",18.0004034654414,18.572
"Train",18.3437593628128,18.112
"Train",18.8678243001598,17.262
"Train",18.1540520948606,16.725
"Train",17.4754139314144,17.053
"Train",16.5383260324313,16.554
"Train",16.7083184723367,16.346
"Train",16.4895960586735,16.369
"Train",15.9461935893959,16.609
"Train",16.5280341274869,16.654
"Train",16.5844585404647,16.98
"Train",16.7925768477071,17.135
"Train",17.0973379435402,17.388
"Train",17.5315084472856,16.738
"Train",17.5574742567144,16.697
"Train",17.1391975888577,16.593
"Train",16.4277956500303,16.521
"Train",16.6712315912895,16.594
"Train",16.2319097631841,16.931
"Train",16.50744399773,16.703
"Train",16.9543199639872,16.677
"Train",16.8986412954265,17.057
"Train",16.6242787643971,17.053
"Train",17.1034441999463,16.517
"Train",17.1374280258338,16.648
"Train",16.3511565074514,16.216
"Train",16.5017807640667,15.873
"Train",16.3908708735958,15.919
"Train",15.6163571535272,15.385
"Train",15.8811362368085,15.269
"Train",15.3965881697327,15.251
"Train",14.9483183566008,14.986
"Train",15.2705453554733,14.819
"Train",14.9339732043514,14.942
"Train",14.800087117982,14.962
"Train",14.9676922277721,14.839
"Train",15.0224911707151,15.009
"Train",14.9301338845763,14.968
"Train",15.1073350818504,14.818
"Train",15.1114148726007,14.883
"Train",14.7935144553217,14.914
"Train",14.8955117520267,14.44
"Train",14.9730148205533,14.229
"Train",14.5579957286276,14.07
"Train",14.203743430943,14.208
"Train",14.152019103754,13.977
"Train",14.0579175340631,13.928
"Train",14.0404601628454,13.865
"Train",13.8551082318858,13.953
"Train",13.996439438685,14.2
"Train",13.9390010028958,14.386
"Train",14.2051382257979,14.38
"Train",14.4489637869158,14.304
"Train",14.4882205946211,14.665
"Train",14.4827216775243,14.737
"Train",14.6717470317255,14.553
"Train",14.8509358274675,14.767
"Train",14.4438674454069,15.051
"Train",14.7631854090654,15.398
"Train",15.0975076871998,15.438
"Train",15.3500777335963,15.708
"Train",15.5505771240406,15.388
"Train",15.7214796249297,15.38
"Train",15.583025222018,15.194
"Train",15.244180446384,14.93
"Train",15.3178957020592,15.082
"Train",14.7866093676077,15.006
"Train",14.7962907733089,14.785
"Train",14.8517732099699,14.491
"Train",14.6679333074155,14.571
"Train",14.5896977661944,14.619
"Train",14.4839862830996,14.513
"Train",14.5147428684222,14.507
"Train",14.5013706598425,14.383
"Train",14.545961120098,14.273
"Train",14.5222218001454,14.648
"Train",14.3347460775637,14.32
"Train",14.5600190343494,13.988
"Train",14.5304569040679,13.904
"Train",14.0449554849129,14.148
"Train",14.1147154512364,13.99
"Train",14.1314441416803,14.097
"Train",14.0788685282794,14.065
"Train",14.050409214954,13.878
"Train",14.3027981971339,13.807
"Train",13.9415605494125,13.861
"Train",13.929848254148,13.854
"Train",13.9940912917509,14.197
"Train",13.9434315463169,14.512
"Train",14.155410344892,14.27
"Train",14.6534747135366,14.112
"Train",14.421259381816,14.089
"Train",14.2264421846389,14.018
"Train",14.2767998403853,14.058
"Train",14.0196810690371,14.158
"Train",13.9565955152478,14.253
"Train",14.1279470427543,14.187
"Train",14.2510786098459,14.22
"Train",14.2602740177023,14.069
"Train",14.1799339604563,13.984
"Train",14.1646386160617,13.826
"Train",13.9719951374634,13.523
"Train",13.8980798579678,13.258
"Train",13.5308836807534,13.428
"Train",13.2232764323924,13.106
"Train",13.2549343888803,13.103
"Train",13.1493595729298,12.972
"Train",12.9357742639236,12.961
"Train",13.1296867720048,12.71
"Train",12.891508328887,12.669
"Train",12.7650708388747,12.37
"Train",12.6170705914291,12.409
"Train",12.467751624539,12.276
"Train",12.1789768716616,12.127
"Train",12.2628333824293,12.095
"Train",11.9872972519229,12.129
"Train",12.0760146891186,12.237
"Train",12.0684735066961,12.223
"Train",12.2017173364859,12.079
"Train",12.2689740821156,12.142
"Train",12.1821478654018,11.828
"Train",12.1436031488169,12.036
"Train",11.992455607136,12.086
"Train",11.871455652503,12.12
"Train",12.2554264182023,12.365
"Train",12.0998567069252,12.144
"Train",12.4270606808008,12.936
"Train",12.329735030479,12.561
"Train",12.6677662021137,11.892
"Train",12.9749642390255,11.991
"Train",11.8638154061506,11.645
"Train",12.0225498702982,11.47
"Train",11.8329957011469,11.407
"Train",11.2329730214827,11.373
"Train",11.4038925860153,11.276
"Train",11.227822882098,11.11
"Train",11.2384405762349,11.023
"Train",11.0485159048255,11.169
"Train",10.9595055022515,11.131
"Train",11.0928718979802,11.129
"Train",11.1483920588217,11.356
"Train",11.0109569888917,11.378
"Train",11.2484560857048,11.319
"Train",11.3418461567629,11.278
"Train",11.2482880759654,10.991
"Train",11.2857417068492,11.048
"Train",11.0767524823051,11.117
"Train",10.9214047958888,11.54
"Train",10.996705074444,11.341
"Train",11.2040206819281,11.294
"Train",11.3518233915326,11.358
"Train",11.129592503181,11.424
"Train",11.3793837036432,11.662
"Train",11.3298076970638,11.559
"Train",11.5200633320575,11.696
"Train",11.5288054868849,11.699
"Train",11.4968465071871,11.916
"Train",11.653857819841,11.895
"Train",11.6521144447699,11.522
"Train",11.8321661394811,11.719
"Train",11.4515082090582,11.156
"Train",11.4485226639429,10.918
"Train",11.2154851593709,10.862
"Train",10.5728587069695,10.669
"Train",10.7278031858112,10.599
"Train",10.4013248907721,10.488
"Train",10.3318384957322,10.339
"Train",10.2848904877392,10.251
"Train",10.0750797988601,10.083
"Train",9.94179528492041,9.9076
"Train",9.94043058843657,9.7615
"Train",9.8057030906489,9.6647
"Train",9.69664397350494,9.5288
"Train",9.58987217456609,9.4239
"Train",9.38940612142519,9.2409
"Train",9.1801175326365,9.1254
"Train",9.12282587578023,8.8887
"Train",8.81113314878778,8.7985
"Train",8.80759481272344,8.7653
"Train",8.70214007426382,8.7816
"Train",8.75635711536604,8.6474
"Train",8.76405218657288,8.7976
"Train",8.7475611231636,8.6444
"Train",8.75462531355308,8.5913
"Train",8.82729542106735,8.5923
"Train",8.51711582845704,8.5866
"Train",8.52582745042245,8.5518
"Train",8.63567765703612,8.5705
"Train",8.52224345331223,8.5543
"Train",8.60015778724522,8.5101
"Train",8.57393317922423,8.4827
"Train",8.50687764239012,8.4701
"Train",8.4946148866278,8.4455
"Train",8.46890376787713,8.4359
"Train",8.36746641147188,8.5119
"Train",8.24827465005563,9.3696
"Train",8.24590406759039,9.8397
"Train",8.90869310821358,9.9101
"Train",9.67178350897934,9.8036
"Train",9.81532366762114,9.6316
"Train",9.95964788487956,9.5141
"Train",9.89333603850559,9.3323
"Train",9.67956642635059,9.0329
"Train",9.52270209012552,8.9455
"Train",9.03218427579114,8.8901
"Train",8.80270829083027,8.8985
"Train",8.70460371678452,8.9924
"Train",8.58320110756527,8.862
"Train",8.72859962337558,8.703
"Train",8.72760582414161,8.5779
"Train",8.55468965532926,8.4267
"Train",8.49954754355695,8.3394
"Train",8.30593396522946,8.2046
"Train",8.11971968828911,8.1048
"Train",8.02868578249748,7.9158
"Train",7.83350234897306,7.7315
"Train",7.68963561115533,7.5593
"Train",7.67692730470306,7.342
"Train",7.61363730318582,7.2018
"Train",7.39224474531687,6.9536
"Train",7.18813165438303,6.7697
"Train",6.88139180789715,6.7837
"Train",6.65441343474717,6.8108
"Train",6.5086046015107,6.6967
"Train",6.51424508364942,6.4152
"Train",6.58768953298335,6.3346
"Train",6.36825613417658,6.2796
"Train",6.16894108698472,6.335
"Train",6.05646292128384,6.4226
"Train",5.99903965317767,6.8177
"Train",6.1537086252762,6.4715
"Train",6.52469403731223,6.5619
"Train",6.55942803152447,6.5969
"Train",6.37611173002917,6.6828
"Train",6.54620971172923,6.936
"Train",6.47751906706169,6.8009
"Train",6.67946159935066,6.9594
"Train",6.85222403737531,6.808
"Train",6.86514184744987,6.6361
"Train",6.9042769976973,6.5054
"Train",6.57817655176283,6.3565
"Train",6.48369863393591,6.201
"Train",6.28056638650676,6.0542
"Train",6.16707514597469,5.9456
"Train",6.0330929976125,5.8452
"Train",5.98834296069151,5.785
"Train",5.7797493993798,5.7229
"Train",5.75174859247355,5.6901
"Train",5.61411703636794,5.6183
"Train",5.50834014263994,5.5779
"Train",5.57199638050445,5.5098
"Train",5.4426084601431,5.4233
"Train",5.34246636067267,5.2113
"Train",5.27081928178161,4.8808
"Train",5.15302263121368,4.7085
"Train",4.89794517721094,4.5478
"Train",4.68925492191971,4.3583
"Train",4.53895203058929,4.0053
"Train",4.21692189560322,4.1173
"Train",3.78476553377108,3.9289
"Train",3.68911180451346,3.4064
"Train",3.59174159912263,3.6562
"Train",3.26624817650404,3.5217
"Train",3.34207079214475,3.7028
"Train",3.42189135624591,3.4275
"Train",3.22864117032512,3.1713
"Train",3.44242776712522,3.1795
"Train",3.12673329975155,3.2505
"Train",3.09611922745106,3.3414
"Train",3.04441891576026,3.3677
"Train",3.23056493812683,3.4911
"Train",3.27679730007374,3.3792
"Train",3.3725022202617,3.65
"Train",3.42960285910941,3.4643
"Train",3.5122363964318,3.5309
"Train",3.62214395584705,3.5723
"Train",3.43233051411341,3.7609
"Train",3.57886486818969,3.5871
"Train",3.49059211270217,3.4205
"Train",3.64662965220365,3.2657
"Train",3.55157504642698,3.2729
"Train",3.43080616196567,3.0456
"Train",3.24420321314685,3.0875
"Train",3.07355603492258,3.1191
"Train",3.00142043023955,3.1154
"Train",3.14355426026743,2.8426
"Train",3.13903239475454,3.1455
"Train",3.08602323841284,3.1555
"Train",3.11890298337073,3.1467
"Train",3.30070030460604,3.1904
"Train",3.14434045183948,3.0821
"Train",3.25916486851403,3.0024
"Train",3.21509390140348,3.0186
"Train",3.09692943452129,2.9542
"Train",3.09534377965451,2.9891
"Train",3.02310010522966,3.0049
"Train",2.91675947928119,2.9551
"Train",3.06287861803364,2.9297
"Train",2.91618942719277,2.8819
"Train",2.93628597526327,2.8759
"Train",3.00159612256835,2.7946
"Train",2.90647642215187,2.683
"Train",2.85381485854701,2.771
"Train",2.86765789728836,2.815
"Train",2.84292193416123,2.9298
"Validation",2.83976768807111,2.9017
"Validation",2.91943910328883,2.8903
"Validation",3.04879605629726,2.7441
"Validation",3.04346524768773,2.8348
"Validation",3.01770672992749,2.7875
"Validation",3.012173053557,2.4559
"Validation",3.04274920664983,1.0644
"Validation",2.84257054950363,1.6609
"Validation",2.01238195279514,2.0056
"Validation",1.86504876741092,2.3492
"Validation",2.18077041021675,2.524
"Validation",1.91310883516682,2.9497
"Validation",2.53987541850098,3.014
"Validation",2.94164206334458,2.9295
"Validation",3.20591618917731,3.2229
"Validation",3.06420452632799,3.3134
"Validation",3.27657231277499,3.0698
"Validation",3.46144361777755,3.4183
"Validation",3.28178999574835,3.3473
"Validation",3.41613774847102,4.0186
"Validation",3.57494023019737,4.0562
"Validation",3.70774656712885,4.2155
"Validation",4.20671151695524,3.7163
"Validation",4.06406577762401,3.4226
"Validation",4.00021362385328,3.6058
"Validation",3.56818176341961,3.3729
"Validation",3.62112961704227,3.5181
