"Set","Predicted","Original"
"Validation",3.48161474028978,3.5921
"Validation",3.36019870135115,3.7235
"Validation",3.61677775597703,3.7796
"Validation",3.67010164174227,3.8216
"Validation",3.7616961198204,3.8172
"Validation",3.91326551268651,3.8432
"Validation",3.9016729789195,3.5711
"Validation",3.84845589892248,3.5661
"Validation",3.70339533805041,3.0797
"Validation",3.54053297315776,3.1203
"Validation",3.30875940020638,3.3165
"Validation",3.05056498733438,3.2334
"Validation",3.12995137650789,3.489
"Validation",3.16360467330196,3.5056
"Validation",3.29395321359058,3.4698
"Validation",3.44973985433475,3.4185
"Validation",3.47241743647299,3.4489
"Validation",3.44653568128788,3.5478
"Validation",3.29728631194348,3.5424
"Validation",3.30499781480697,3.5433
"Validation",3.400871475469,3.6519
"Validation",3.44661467963716,3.7388
"Validation",3.63367392292143,3.8263
"Validation",3.64682556810987,3.9866
"Validation",3.6449965983273,3.6578
"Validation",3.88496008814543,3.5658
"Validation",3.78353695144305,3.5852
"Validation",3.50362873629405,3.5288
"Validation",3.6010950036776,3.5516
"Validation",3.54536704014702,3.4648
"Validation",3.52474151912972,3.2295
"Validation",3.52740155154674,3.2718
"Validation",3.37004315964526,3.176
"Validation",3.26033594004379,3.3333
"Validation",3.20356899022345,3.3579
"Validation",3.18018927075679,3.415
"Validation",3.3688392248022,3.1613
"Validation",3.37304636089156,3.3778
"Validation",3.30820198785385,3.4325
"Validation",3.27298894765156,3.4907
"Validation",3.46592314017523,3.4862
"Validation",3.41084422708234,3.3619
"Validation",3.54938078827733,3.4609
"Validation",3.50749333554092,3.5829
"Validation",3.49261510243058,3.6255
"Validation",3.60802031496905,3.6373
"Validation",3.57160902780485,3.6179
"Validation",3.66752629555569,3.712
"Validation",3.59554805558443,3.766
"Validation",3.65052269085626,3.8004
"Validation",3.71383765585188,3.7843
"Validation",3.76114565932261,3.8539
"Validation",3.70612741696197,3.8642
"Validation",3.78226981792057,3.9577
"Validation",3.86048766351151,4.016
"Validation",3.93277052111759,4.0216
"Validation",3.96123583831762,3.9741
"Validation",4.0636379225643,3.9753
"Validation",3.96623548584697,3.9876
"Validation",3.94597525319675,3.9875
"Validation",3.99533468580163,3.9566
"Validation",3.98548833154714,3.6618
"Validation",3.92483782287611,3.6955
"Validation",3.8412708410586,3.7021
"Validation",3.74976673709205,3.8515
"Validation",3.75843696392243,3.8224
"Validation",3.73109974315015,3.8119
"Validation",3.86624759115434,3.9244
"Validation",3.8654272722954,3.9865
"Validation",3.94126695157955,4.0321
"Validation",4.00459455631105,4.1831
"Validation",4.05643200913621,3.9268
"Validation",4.13788436314014,4.1244
"Validation",4.11202093557206,4.2117
"Validation",4.02715142897159,4.2145
"Validation",4.30576975907352,4.1575
"Validation",4.12348328005945,4.0981
"Validation",4.21860803637029,4.3694
"Validation",4.07708849750642,4.441
"Validation",4.2099611930513,4.5854
"Validation",4.41051209041932,4.6709
"Validation",4.41426356403002,4.7507
"Validation",4.57657294047769,4.6375
"Validation",4.65850750040563,4.8323
"Validation",4.62975462921422,4.6707
"Validation",4.81121826142217,4.8079
"Validation",4.75870584670075,5.1757
"Validation",4.74510675486197,4.8437
"Validation",5.01032443697852,4.4931
"Validation",4.92490446988026,4.7587
"Validation",4.55379108051839,4.7414
"Validation",4.69772228098914,5.0044
"Validation",4.78341653035611,4.7518
"Validation",4.71526623439765,4.8706
"Validation",4.82448619218075,5.1332
"Validation",4.84885939488798,5.0495
"Validation",5.24599484050328,5.2827
"Validation",5.12513874186436,5.4381
"Validation",5.18315260162977,5.5298
"Validation",5.47726535196644,5.4909
"Validation",5.52198979342225,5.6199
"Validation",5.59611805246757,5.8361
"Validation",5.58038790115857,5.7045
"Validation",5.811869496211,5.9128
"Validation",5.79769403241587,6.3748
"Validation",5.85786043920251,6.4516
"Validation",6.22858010079156,6.5436
"Validation",6.39306540777185,6.6211
"Validation",6.46902516454691,6.4909
"Validation",6.6658830470827,6.478
"Validation",6.56826131094777,6.4991
"Validation",6.51004900732897,6.8765
"Validation",6.58482536883179,7.1382
"Validation",6.65706209140189,7.1777
"Validation",6.94392595320846,7.1917
"Validation",7.0709281234215,7.5022
"Validation",7.19941577859444,7.8636
"Validation",7.3944848225091,6.7554
"Validation",7.71544121193174,7.1471
"Validation",7.21513550212134,7.0907
"Validation",6.8776346464053,7.0709
"Validation",7.20373667230676,7.0006
"Validation",6.70224345930996,7.0078
"Validation",6.86420840295476,7.094
"Validation",6.80342201712296,6.9492
"Validation",6.86488146889064,7.1721
"Validation",6.82857951544186,6.8584
"Validation",6.99480089014596,6.7606
"Validation",7.04978405723952,6.5758
"Validation",6.72605229780991,6.6327
"Validation",6.59178038350256,6.6733
"Validation",6.44001665469722,6.8386
"Validation",6.62497928179155,6.8645
"Validation",6.73115527518012,7.1074
"Validation",6.86391263313505,6.9179
"Validation",7.08671262559481,6.9535
"Validation",7.17200935526819,7.1449
"Validation",6.98797985667557,6.8796
"Validation",7.19490244490327,6.9006
"Validation",7.17200682732101,6.9404
"Validation",7.10306623187634,7.0625
"Validation",7.24660465255446,7.4122
"Validation",7.11031733236022,7.9702
"Validation",7.265377188291,8.0131
"Validation",7.73914640459744,8.1238
"Validation",8.02203254152097,8.3269
"Validation",8.1755456097728,8.7525
"Validation",8.54829695090868,9.5213
"Validation",8.66971836173506,9.9282
"Validation",9.1751123552227,10.914
"Validation",9.80379844044772,11.924
"Validation",10.6755015781848,11.451
"Validation",11.8939306828737,12.821
"Validation",12.0311060235122,10.972
"Validation",12.7726342988316,10.538
"Validation",12.5072736297029,10.215
"Validation",10.5131100039547,10.98
"Validation",10.7086477055765,10.611
"Validation",10.3452002765298,10.39
"Validation",10.515680531242,10.428
"Validation",10.2313773219291,11.34
"Validation",10.4608418521293,11.133
"Validation",10.8867359358155,10.948
"Validation",11.2702787279575,11.06
"Validation",11.0587492127443,10.868
"Validation",11.3440650821471,11.049
"Validation",11.205422942127,10.642
"Validation",11.0516788209844,10.328
"Validation",11.0053600940922,10.176
"Validation",10.3947715037091,10.465
"Validation",10.3902069790876,10.824
"Validation",10.3486190880916,10.97
"Validation",10.6950021232092,11.47
"Validation",10.9354796947853,11.291
"Validation",11.3823052995947,11.443
"Validation",11.6279249527239,12.042
"Validation",11.5937964413597,12.68
"Validation",12.1456005430802,12.124
"Validation",12.5488820602696,12.002
"Validation",12.5825260352584,12.1
"Validation",12.3355629757005,12.488
"Validation",12.6739604626809,12.667
"Validation",12.5751625991219,12.823
"Validation",12.8154817395085,13.335
"Validation",12.997426787657,13.156
"Validation",13.5924451983883,13.411
"Validation",13.5817001589124,13.443
"Validation",13.4858217583494,13.273
"Validation",13.8461678307009,12.926
"Validation",13.4843378533565,13.206
"Validation",13.351217576985,12.794
"Validation",13.2001289680726,12.474
"Validation",12.9829334345043,12.189
"Validation",12.4035837933645,12.041
"Validation",12.3269215042693,12.244
"Validation",11.9570315623428,12.599
"Validation",12.0456260781069,12.47
"Validation",12.3400996139048,12.576
"Validation",12.4242303279427,13.193
"Validation",12.5090687881919,13.184
"Validation",13.2821295706206,12.946
"Validation",13.6447937705333,12.454
"Validation",13.4640093661325,12.214
"Validation",13.1073455648378,11.932
"Validation",12.6570138947897,11.904
"Validation",12.269674402482,11.916
"Validation",11.9231892224989,12.145
"Validation",11.895576850476,12.014
"Validation",12.058406036062,11.77
"Validation",12.2217227204614,12.085
"Validation",12.0249204527635,11.744
"Validation",12.1625708104762,11.576
"Validation",12.1443978722107,11.497
"Validation",11.6924820482644,11.871
"Validation",11.7198176495706,11.84
"Validation",11.756581150875,11.715
"Validation",11.9008274757611,11.764
"Validation",11.7914559596449,11.8
"Validation",11.9734584000941,12.247
"Validation",12.0143056815655,12.187
"Validation",12.2494451371847,12.392
"Validation",12.4435666748981,13.088
"Validation",12.4779562363075,13.506
"Validation",13.2982540816892,14.151
"Validation",13.6279960355321,14.601
"Validation",14.3523456458101,14.461
"Validation",14.766815857205,14.693
"Validation",14.9094827680939,14.92
"Validation",15.0610606927817,15.549
"Validation",15.3157093437445,16.289
"Validation",15.6046230547182,17.996
"Validation",16.5584535478547,18.773
"Validation",17.3447689893193,19.448
"Validation",19.1963664270739,19.812
"Validation",19.2692092249797,19.927
"Validation",20.3794027308167,19.957
"Validation",19.7526020201956,20.419
"Validation",19.6643103051043,19.421
"Validation",19.9131336177911,18.493
"Validation",19.110905380834,18.018
"Validation",17.5378005078092,17.363
"Validation",17.2021270419088,16.741
"Validation",16.2941667822861,16.138
"Validation",15.6639312234383,15.928
"Validation",15.0448123123014,16.034
"Validation",14.7608189345143,15.826
"Validation",14.8317525003147,15.625
"Validation",15.2651203808314,15.831
"Validation",15.292978990709,15.727
"Validation",15.5899805526822,16.746
"Validation",15.5010287273842,16.788
"Validation",16.3838163210049,16.145
"Validation",16.8496673747661,16.015
"Validation",16.3482673798215,16.796
"Validation",16.3357888005689,17.118
"Validation",16.8131574976621,17.776
"Validation",16.54885366845,18.818
"Validation",17.3937302702438,19.092
"Validation",18.0791742994773,19.316
"Validation",19.1013649081879,19.634
"Validation",19.0643665052919,19.978
"Validation",19.7669538083064,19.543
"Validation",19.7056087461484,19.126
"Validation",19.3333963317514,18.91
"Validation",18.6219852291155,19.103
"Validation",18.4039042820484,18.774
"Validation",18.3125613347144,18.583
"Validation",18.170926774254,18.011
"Validation",17.7703918716724,17.49
"Validation",17.5992662794449,16.999
"Validation",16.8809317614779,17.034
"Validation",16.4417941575231,17.035
"Validation",16.3028483848788,17.595
"Validation",16.4371901337269,17.47
"Validation",16.4945268196423,18.12
"Validation",16.8432988438404,17.497
"Validation",17.3257581945613,17.508
"Validation",17.8385137282251,17.19
"Validation",17.1283097203663,17.26
"Validation",17.3376022590724,17.883
"Validation",16.7622876166189,18.72
"Validation",17.4942755772889,19.564
"Validation",17.6911521034351,20.067
"Validation",18.7169260772692,20.027
"Validation",19.2082559946342,21.084
"Validation",19.8244241594287,20.082
"Validation",20.247831928068,20.25
"Validation",20.3332860224531,18.947
"Validation",19.1862615902205,18.761
"Validation",19.0478090832692,19.077
"Validation",17.3858708824704,19.486
"Validation",18.4379866978758,19.971
"Validation",17.7291256619547,19.739
"Validation",18.9262641190245,19.147
"Validation",18.8653974708699,19.533
"Validation",18.6904167591974,19.263
"Validation",18.7300928901407,19.154
"Validation",18.9693921618381,19.368
"Validation",18.0515229812683,19.497
"Validation",18.4547741630916,19.749
"Validation",18.7941851988932,19.695
"Validation",19.2181693394889,20.41
"Validation",19.2514301724837,20.626
"Validation",19.7931016299319,20.469
"Validation",19.6841711221005,20.756
"Validation",19.6720262318753,20.782
"Validation",20.235308477753,20.706
"Validation",20.4249222116597,21.29
"Validation",20.0705318248606,21.409
"Validation",20.5952799399322,21.682
"Validation",20.6487504466337,21.816
"Validation",20.7443934321158,21.362
"Validation",20.8651389330657,21.088
"Validation",20.3171065285334,20.946
"Validation",20.1206445857242,20.742
"Validation",20.1101839403057,20.621
"Validation",19.6635171616775,20.575
"Validation",19.6589415772871,19.963
"Validation",19.7695493780704,19.555
"Validation",19.2378323446185,19.153
"Validation",18.6748863157154,18.868
"Validation",18.3332026554016,18.908
"Validation",18.0125091724853,18.691
"Validation",18.0552093602392,18.7
"Validation",17.940469629795,18.657
"Validation",17.7802710892402,18.696
"Validation",18.0653160930529,18.892
"Validation",18.2216911135025,18.807
"Validation",18.6072226495885,18.926
"Validation",18.5946998312603,18.745
"Validation",18.5223651507371,18.833
"Validation",18.6129983769012,17.732
"Validation",18.3523897744751,17.942
"Validation",17.7041590236477,18.118
"Validation",17.0075067086181,18.045
"Validation",17.8626366641618,17.832
"Validation",17.2873517250876,17.566
"Validation",17.5093794296848,17.803
"Validation",17.3562009984405,17.549
"Validation",17.4868105492752,17.21
"Validation",17.2455230471231,17.276
"Validation",16.7708782131132,16.544
"Validation",17.0049256745503,16.659
"Validation",16.4555623058293,16.21
"Validation",16.0423115129539,16.23
"Validation",16.2302710214266,16.195
"Validation",15.6729515709527,15.848
"Validation",16.1304752507194,16.083
"Validation",15.6950060141118,15.745
"Validation",15.8910369419273,16.202
"Validation",15.887966118094,15.879
"Validation",15.77512582396,15.374
"Validation",16.128851676645,16.294
"Validation",15.1826410482868,16.224
"Validation",16.0540241242118,16.078
"Validation",16.4626459298127,17.504
"Validation",15.8976778591613,16.799
"Validation",17.4954915198811,16.962
"Validation",17.367506610203,16.948
"Validation",16.3381423193907,17.097
"Validation",17.1033260184158,17.054
"Validation",16.6734915760657,17.194
"Validation",17.0108815180994,17.635
"Validation",17.0327950282034,17.008
"Validation",17.5588109087842,17.702
"Validation",17.1679940671379,17.527
"Validation",17.2426803705225,17.707
"Validation",17.8325717883855,18.225
"Validation",17.1878997551965,17.815
"Validation",18.253509120646,17.467
"Validation",17.8308995513279,17.19
"Validation",17.0777861680864,16.993
"Validation",17.052329108027,17.157
"Validation",16.6739826298049,17.467
"Validation",16.7668499292866,17.608
"Validation",17.2085499236988,18.045
"Validation",17.4723626991717,17.919
"Validation",17.9334014894881,17.853
"Validation",18.1763289973713,17.911
"Validation",17.7568635623546,18.009
"Validation",17.8692516699373,18.134
"Validation",17.8730164152706,18.057
"Validation",18.0018924263287,17.872
"Validation",17.9285895420366,17.533
"Validation",17.7771010434802,17.418
"Validation",17.4767284639464,17.556
"Validation",17.0638394835107,18.543
"Validation",17.0809789653709,18.277
"Validation",17.8509815637022,18.227
"Validation",18.4221750202703,17.955
"Validation",18.0482271701362,18.099
"Validation",18.2725085396417,17.669
"Validation",17.8984052207562,17.548
"Validation",17.7061845413233,17.425
"Validation",17.2241214463224,17.412
"Validation",17.3536648354352,17.821
"Validation",16.7927165167887,17.809
"Validation",17.4898624135046,17.662
"Validation",17.775577955306,17.274
"Validation",17.6246923721513,17.218
"Validation",17.4779728459443,17.697
"Validation",17.0785357044243,17.628
"Validation",17.5515266289937,18.863
"Validation",17.5541891893579,19.178
"Validation",18.0386184429164,19.377
"Validation",19.5981975345705,18.933
"Validation",19.1001375898335,18.509
"Validation",19.3614034585256,18.308
"Validation",18.4243920299446,18.168
"Validation",17.9530272073969,18.023
"Validation",17.7273257635647,18.203
"Validation",17.5546783471366,18.106
"Validation",17.6973076548112,17.631
"Validation",17.9879590134757,17.446
"Validation",17.4789119783206,17.608
"Validation",17.2309140403871,17.819
"Validation",17.4403007451256,17.821
"Validation",17.611721475186,17.471
"Validation",17.7443533837623,16.851
"Validation",17.419845228556,16.903
"Validation",16.8926797639963,16.714
"Validation",16.685412110979,17.029
"Validation",16.6464507571,16.878
"Validation",16.5396772201974,16.679
"Validation",16.8293155040308,16.399
"Validation",16.5414891263365,16.64
"Validation",16.3119812260426,16.63
"Validation",16.4023442778521,16.37
"Validation",16.5370058120181,16.095
"Validation",16.3936677311538,16.113
"Validation",16.3075595304366,16.22
"Validation",16.2420234478525,16.503
"Validation",16.366298279055,16.485
"Validation",16.4962268641188,16.87
"Validation",16.6754614789034,16.711
"Validation",16.9545853984408,16.446
"Validation",16.720678238072,17.177
"Validation",16.5154645421359,17.062
"Validation",16.7010386164537,17.473
"Validation",17.273533965818,17.854
"Validation",16.9498214819857,17.988
"Validation",18.2472486594622,17.667
"Validation",18.2101674662961,18.094
"Validation",18.0094686840182,18.079
"Validation",17.9665694204242,17.856
"Validation",18.3544456275168,17.741
"Validation",17.860126412615,17.527
"Validation",17.8826137667282,17.67
"Validation",17.677855101284,17.139
"Validation",17.4599270950212,17.38
"Validation",17.2307231803752,17.404
"Validation",16.9820945196211,17.143
"Validation",17.3505681001433,16.841
"Validation",16.9593107637014,16.325
"Validation",16.8552560339877,16.358
"Validation",16.483976432099,16.321
"Validation",16.2425328292087,16.375
"Validation",16.3768951176276,16.211
"Validation",16.2655652719319,16.001
"Validation",16.3387626144293,15.454
"Validation",16.160483879671,15.293
"Validation",15.7403662342826,15.21
"Validation",15.3310138519476,14.917
"Validation",15.3877131791809,14.322
"Validation",14.9271174116073,14.365
"Validation",14.4611655559524,14.59
"Validation",14.342307799557,14.28
"Validation",14.7349065279697,14.752
"Validation",14.470560039649,14.271
"Validation",14.7200342987339,14.066
"Validation",14.9362420369428,13.938
"Validation",14.1036853857162,13.894
"Validation",14.2888701561687,13.882
"Validation",13.8876741954004,13.963
"Validation",13.9426722141836,14.1
"Validation",14.1077793961694,14.398
"Validation",14.2934495324799,14.704
"Validation",14.5678692583142,14.926
"Validation",15.1193074396808,14.618
"Validation",15.3583080976179,15.093
"Validation",15.2479113804239,14.636
"Validation",15.407992371435,13.999
"Validation",15.3396676471213,13.708
"Validation",14.124519778369,13.687
"Validation",13.9521870913645,13.542
"Validation",13.7677863005302,13.289
"Validation",13.5309045363176,13.22
"Validation",13.391334676714,13.335
"Validation",13.1705154888641,13.291
"Validation",13.3312839235107,13.256
"Validation",13.2099806942149,13.395
"Validation",13.2306779457333,13.359
"Validation",13.5386160391811,13.234
"Validation",13.5933287159267,13.153
"Validation",13.48701336945,12.959
"Validation",13.4517232268588,12.902
"Validation",13.3130766999616,12.77
"Validation",13.201504645327,13.108
"Validation",13.0553049282583,12.893
"Validation",13.084956010681,12.759
"Validation",13.2944499951779,12.732
"Validation",12.9612054125244,12.984
"Validation",13.0930492335683,13.004
"Validation",13.1112273857248,12.831
"Validation",13.2597572381039,12.733
"Validation",13.1533096483905,12.887
"Validation",13.0973461117824,12.751
"Validation",13.0658399901218,13.389
"Validation",13.1049320072705,13.025
"Validation",13.4657803511267,13.245
"Validation",13.6989008459334,13.464
"Validation",13.2716570754497,13.067
"Validation",13.9204212231315,12.827
"Validation",13.4968712574635,12.676
"Validation",13.0697079072994,12.656
"Validation",12.9912775561489,12.711
"Validation",12.8528613884382,12.421
"Validation",12.8900094142078,12.646
"Validation",12.7809352873774,12.159
"Validation",12.6803218837552,12.027
"Validation",12.6354309137791,11.956
"Validation",12.1060591833207,11.938
"Validation",12.1631694599671,11.868
"Validation",11.8920771446045,11.976
"Validation",11.7941415480279,11.799
"Validation",11.9132689257895,11.746
"Validation",11.9215069526509,11.552
"Validation",11.7672016889525,11.455
"Validation",11.8153834931646,11.33
"Validation",11.6218562600329,11.25
"Validation",11.5934663072581,11.095
"Validation",11.3873551900742,11.145
"Validation",11.2326130852538,10.954
"Validation",11.1858379478673,10.743
"Validation",11.1748695504336,10.502
"Validation",11.0031377125302,10.364
"Validation",10.8492080464834,10.275
"Validation",10.6668008184924,10.285
"Validation",10.4915155681835,10.264
"Validation",10.4302649880513,10.192
"Validation",10.376133186168,10.002
"Validation",10.2925003197272,9.85
"Validation",10.1895355302385,9.7153
"Validation",10.0338458204689,9.5807
"Validation",9.93172820927803,9.3795
"Validation",9.79322624936003,9.2969
"Validation",9.72843306725265,9.2551
"Validation",9.59204052125717,9.4371
"Validation",9.51893623881525,9.489
"Validation",9.46014345532593,9.594
"Validation",9.6092638993643,9.6201
"Validation",9.65156893737501,9.7235
"Validation",9.78424950893443,9.6097
"Validation",9.85112508752888,9.749
"Validation",9.84490159757245,9.7193
"Validation",9.90457552864967,9.6608
"Validation",10.0267381809874,9.7353
"Validation",9.9032739518469,9.6221
"Validation",9.95149983713794,9.5582
"Validation",9.82936609819608,9.5912
"Validation",9.64176808616971,9.6648
"Validation",9.73276312477349,9.6047
"Validation",9.70116615501123,9.6037
"Validation",9.60173393470745,9.9233
"Validation",9.56451244047303,10.383
"Validation",9.840760030113,10.522
"Validation",10.3401916231886,10.386
"Validation",10.6318374130739,10.197
"Validation",10.6345513618643,9.9983
"Validation",10.5955695474128,9.8534
"Validation",10.3391922150718,9.5222
"Validation",10.0517837386453,9.2563
"Validation",9.84636148706718,8.968
"Validation",9.47032634254836,8.7031
"Validation",9.08305162888711,8.5595
"Validation",8.79849862679374,8.4585
"Validation",8.61886491234856,8.2258
"Validation",8.31156717952005,8.1093
"Validation",8.1406649946243,8.0512
"Validation",7.91666359526866,7.9877
"Validation",8.04002172962603,7.9047
"Validation",7.99285149927645,7.8255
"Validation",7.94641342562801,7.736
"Validation",7.70304731890961,7.8252
"Validation",7.55013716605949,7.6559
"Validation",7.55895685776671,7.5256
"Validation",7.5550973144142,7.427
"Validation",7.35924997876242,7.3626
"Validation",7.41375315188574,7.2886
"Validation",7.34464223600001,7.1967
"Validation",7.40516381936502,7.107
"Validation",7.36628462376927,7.0352
"Validation",7.2543218432991,7.0794
"Validation",7.17971201031657,7.1466
"Validation",7.13760778610973,6.9595
"Validation",7.13744188957624,6.9321
"Validation",7.04487257186797,6.8472
"Validation",6.9021765895866,6.7792
"Validation",6.80841471279757,6.7325
"Validation",6.74236893286398,6.7194
"Validation",6.81202240941257,6.6806
"Validation",6.76050821783268,6.6341
"Validation",6.74923483739677,6.4939
"Validation",6.6893136414863,6.4302
"Validation",6.53525990853198,6.2287
"Validation",6.39137231515004,6.0678
"Validation",6.21831284333209,5.9004
"Validation",6.11493749942226,5.781
"Validation",5.98844945046634,5.6236
"Validation",5.77157022628856,5.4593
"Validation",5.58024317618268,5.2198
"Validation",5.42219655066226,5.0565
"Validation",5.21290653990328,4.9248
"Validation",5.04954996133753,4.8106
"Validation",4.69288947797347,4.6549
"Validation",4.46555940417249,4.368
"Validation",4.41022264046755,4.165
"Validation",4.25093163294924,3.9512
"Validation",4.09172594364815,3.7368
"Validation",3.88483874668093,3.5528
"Validation",3.5969479063337,2.7446
"Validation",3.35404125401473,3.375
"Validation",2.87228783254307,3.0334
"Validation",2.83870279032279,3.0134
"Validation",2.98742950658834,2.9836
"Validation",2.46985507361832,3.0654
"Validation",2.89581733287997,3.1348
"Validation",2.95271257601954,3.1178
"Validation",3.11580119218453,3.111
"Validation",3.10835512377462,3.0812
"Validation",3.00427258664202,3.0845
"Validation",2.99566113458351,3.0767
"Validation",3.08018115248675,3.019
"Validation",3.10321264722977,2.9669
"Validation",2.93084393697795,2.956
"Validation",2.952244273805,2.9311
"Validation",2.83965329846135,3.0173
"Validation",2.88103200182838,3.1471
"Validation",2.94954000231238,3.2761
"Validation",3.17334358980142,3.2649
"Validation",3.1609155694924,3.4728
"Validation",3.07119430027245,3.5078
"Validation",3.14012636389539,3.5615
"Validation",3.48405863322316,3.5064
"Validation",3.55861664328857,3.4447
"Validation",3.66072927758348,3.4616
