"Set","Predicted","Original"
"Validation",3.50311429904353,3.4841
"Validation",3.57979452076404,3.4593
"Validation",3.5951006089341,3.6036
"Validation",3.541496753019,3.6049
"Validation",3.57192375722839,3.5823
"Validation",3.55947172142119,3.4763
"Validation",3.50070516538383,3.4754
"Validation",3.5547956511305,3.4384
"Validation",3.49462418844951,3.373
"Validation",3.52928613616721,3.3233
"Validation",3.23525870404776,3.3291
"Validation",3.18418848319083,3.3175
"Validation",3.26892653653809,3.2683
"Validation",3.38133233975103,3.2371
"Validation",3.19799613067171,3.1729
"Validation",3.08557263182853,3.0986
"Validation",3.05945830550314,3.0719
"Validation",3.02504536058238,3.0199
"Validation",2.99322861741242,2.9672
"Validation",2.86499849685814,2.9343
"Validation",2.74263068580736,2.8939
"Validation",2.84841389940331,2.8694
"Validation",2.78709095678318,2.84
"Validation",2.84924559402454,2.7824
"Validation",2.83274757876053,2.7025
"Validation",2.83863137581504,2.5654
"Validation",2.78801428948959,2.3736
"Validation",2.69459716149683,2.033
"Validation",2.53599122766349,2.136
"Validation",2.38572562355393,1.9782
"Validation",2.31576531741673,2.0789
"Validation",2.31427635652947,2.2365
"Validation",2.22509038012424,2.2294
"Validation",2.48251376910725,2.4782
"Validation",2.51040587428488,2.514
"Validation",2.53868349140702,2.5441
"Validation",2.78030089066571,2.6138
"Validation",2.67486400583302,2.6373
"Validation",2.69766229744896,2.7245
"Validation",2.77041977713754,2.5904
"Validation",2.87945582676351,2.67
"Validation",2.82206826591121,2.6757
"Validation",2.80083287763746,2.8558
"Validation",2.95798524184401,2.8451
"Validation",2.91530780561478,2.8827
"Validation",2.92457210003176,2.6261
"Validation",2.91149755723222,2.7397
"Validation",2.91533498104694,2.507
"Validation",2.76769085815995,2.7987
"Validation",2.6946995433575,2.6565
"Validation",2.69460474533836,2.7893
"Validation",2.91711086393879,2.7922
"Validation",2.87046012673409,2.0336
"Validation",2.99193430845778,2.7724
"Validation",2.47301943149716,2.9143
"Validation",2.40128071452092,2.9093
"Validation",3.04040643160353,2.9702
"Test",2.82457788547119,3.0038
"Test",3.01053747173347,3.2176
"Test",3.0036260641515,3.4435
"Test",3.17886462643603,3.8455
"Test",3.47859700334721,3.9753
"Test",3.68538813832171,4.3335
"Test",3.96370121880201,4.8596
"Test",4.21234441525243,4.9376
"Test",4.76737291359716,5.0231
"Test",4.99991182255638,4.9484
"Test",5.06275658937707,4.8904
"Test",5.13849009487979,4.738
"Test",4.97827006677392,4.6225
"Test",4.75672709604794,4.499
"Test",4.44523154893529,4.3651
"Test",4.32958618141501,4.2192
"Test",4.25130071323709,4.1127
"Test",4.08305761277816,3.741
"Test",4.00403524799814,3.8594
"Test",3.78537350506716,3.7926
"Test",3.69277353599937,3.951
"Test",3.70791088369536,3.8467
"Test",3.72733436582998,3.9422
"Test",3.86093258221466,3.9975
"Test",3.93070013237961,4.1625
"Test",4.04072903325936,4.1195
"Test",4.07206104255813,4.0701
"Test",4.15440892184951,4.0939
"Test",4.03128715055319,4.0511
"Test",4.03719622707948,3.8988
"Test",4.00873912570778,3.8082
"Test",3.90646217484636,3.8151
"Test",3.85062740554754,4.0394
"Test",3.83182579841847,3.9883
"Test",3.93613774675738,3.9853
"Test",3.88826095517182,4.0253
"Test",3.82467044393391,4.0479
"Test",3.93976282300923,4.008
"Test",4.02679498841963,3.5303
"Test",3.93177134999588,3.9138
"Test",3.66720019036985,3.9617
"Test",3.60166442377923,4.0878
"Test",3.9147841769531,4.08
"Test",3.81888144489854,4.1747
"Test",4.0079668378452,4.3162
"Test",4.03413993894246,4.5869
"Test",4.22574443125101,5.0828
"Test",4.4923114051733,5.7754
"Test",4.93219886145955,5.2729
"Test",5.5765997723138,5.3835
"Test",5.63943569131937,5.3142
"Test",5.47439739589411,5.4028
"Test",5.71109730590671,5.4024
"Test",5.36396402346604,5.2489
"Test",5.45247251002783,5.2734
"Test",5.31117479852874,5.4555
"Test",5.2645499727826,5.5394
"Test",5.34901500783474,5.5789
"Test",5.46450301064326,5.5664
"Test",5.57044927683212,5.6841
"Test",5.56740120452343,5.8879
"Test",5.56315109333206,5.5635
"Test",5.75233886813939,5.4618
"Test",5.75423356454856,5.6132
"Test",5.52351730550397,5.5407
"Test",5.54060433246023,5.3801
"Test",5.56380583165091,5.2844
"Test",5.40420262265624,5.2551
"Test",5.31032920019803,5.3374
"Test",5.16235265225726,5.3941
"Test",5.22609610429938,5.3016
"Test",5.40236480505855,5.4131
"Test",5.33384669278583,5.3002
"Test",5.37698421540128,5.2478
"Test",5.41481620887895,5.12
"Test",5.37013158259117,5.1196
"Test",5.30437967651691,5.0839
"Test",5.14293675396417,5.0383
"Test",5.11763200272221,4.9651
"Test",5.01182666958847,4.9677
"Test",5.05951070520178,5.0538
"Test",5.05594756365577,5.1361
"Test",5.10286752723483,5.3272
"Test",5.13382856028537,5.1255
"Test",5.29704230983562,5.2462
"Test",5.31431261296221,5.3607
"Test",5.29290595626722,5.3377
"Test",5.4795461923069,5.97
"Test",5.44017531098522,6.0067
"Test",5.76527247788381,5.931
"Test",6.12615779296746,5.7368
"Test",5.97475524461504,5.7627
"Test",6.00451676673008,5.6433
"Test",5.80953999288738,5.5829
"Test",5.73731338210598,5.7312
"Test",5.58451667088543,5.6352
"Test",5.68502595468332,5.4488
"Test",5.65518985812655,5.5301
"Test",5.56961758221088,5.6848
"Test",5.57659218847227,6.0155
"Test",5.70490257134942,5.819
"Test",5.78359124710208,5.7198
"Test",5.96995404093908,5.6376
"Test",5.82331351308137,5.5326
"Test",5.85070571670475,5.573
"Test",5.62847767229379,5.6843
"Test",5.56172659509781,5.4766
"Test",5.61963807300255,5.4007
"Test",5.6392675828321,5.3843
"Test",5.53758027564972,5.2713
"Test",5.59717031048,5.2525
"Test",5.39354290139755,5.3361
"Test",5.29153833684445,5.4516
"Test",5.47868353033275,5.4699
"Test",5.53524761239213,5.4351
"Test",5.58726138953288,5.4426
"Test",5.55380906453939,5.6732
"Test",5.53967910379344,6.0089
"Test",5.72534165626242,5.7193
"Test",6.04056434549418,5.7477
"Test",5.98105267702639,6.0703
"Test",5.82388609311696,6.3205
"Test",6.09496324079644,6.1207
"Test",6.2349328320474,6.1097
"Test",6.26572765257105,6.2819
"Test",6.21064305159702,6.505
"Test",6.36515307901679,6.4083
"Test",6.46290121251058,6.149
"Test",6.51664157757323,6.4168
"Test",6.27827227444361,6.2899
"Test",6.29611484161241,6.4916
"Test",6.28912569965475,6.3885
"Test",6.33273278845832,6.2816
"Test",6.51232763571565,6.4612
"Test",6.38001804040446,6.6682
"Test",6.49596992151996,6.8486
"Test",6.65972907567365,7.5514
"Test",6.84678895094472,8.5604
"Test",7.32735234128279,8.4197
"Test",8.23163222580913,8.7257
"Test",8.60724867907676,8.6708
"Test",8.73979337347542,8.9341
"Test",9.08792772299818,9.0722
"Test",8.94873199957679,9.0514
"Test",9.12090542590919,9.0912
"Test",9.04428034503647,8.9471
"Test",9.00542658690919,9.2849
"Test",8.88695213050442,9.0851
"Test",8.92718393583658,9.0904
"Test",9.00092715692749,8.86
"Test",8.76520019058465,8.6483
"Test",8.87763158926275,9.1288
"Test",8.51584679897418,8.7909
"Test",8.73133707417489,8.6034
"Test",8.79133189654689,7.3286
"Test",8.48304636835896,8.1137
"Test",7.84321535401396,8.1726
"Test",7.54839477846773,8.4627
"Test",8.12200021263618,8.5963
"Test",7.86065566158822,9.0853
"Test",8.51657800769513,8.9739
"Test",8.85295629686787,9.2706
"Test",9.13462728118274,8.8343
"Test",9.15209207824527,8.6895
"Test",9.24224831237638,8.6568
"Test",8.72912606837519,8.8163
"Test",8.81611826062086,9.0849
"Test",8.76207943979462,9.2868
"Test",8.81820176308482,9.9313
"Test",9.05184886088777,10.173
"Test",9.53479025953593,10.867
"Test",10.059235415938,11.695
"Test",10.650168585033,12.159
"Test",11.6134374849483,12.517
"Test",12.29862508554,13.293
"Test",12.6274476565941,13.481
"Test",13.4667746243508,11.651
"Test",14.0137802083391,11.704
"Test",12.5997039103164,11.446
"Test",11.7060135175162,11.807
"Test",11.7589192650187,11.119
"Test",11.0948172619557,11.056
"Test",11.1383914084476,11.183
"Test",10.6724008929755,11.225
"Test",11.0847545114729,11.42
"Test",11.0601067598776,11.454
"Test",11.2645944807333,11.801
"Test",11.5075652797119,11.609
"Test",11.8013619576531,11.85
"Test",11.9915891532411,12.077
"Test",11.9599431255039,12.96
"Test",12.3336651193574,13.613
"Test",12.9787797012991,14.188
"Test",13.5532809767484,14.561
"Test",14.2096392357466,15.1
"Test",15.0289443878712,15.754
"Test",15.6426996270853,16.108
"Test",16.0523907543421,16.115
"Test",16.5981600141642,16.032
"Test",16.1009949627278,16.768
"Test",16.2248877579131,16.506
"Test",16.372986911292,16.219
"Test",16.7358136898076,16.229
"Test",16.0262034335419,16.05
"Test",16.3147180448551,16.123
"Test",16.0128056294971,16.309
"Test",15.7911874523426,15.587
"Test",15.7608002633013,15.001
"Test",15.5045931329038,15.245
"Test",14.7975591708049,15.962
"Test",14.9812164291757,15.881
"Test",15.414197217781,15.958
"Test",15.7033839470498,15.366
"Test",15.395082145202,15.355
"Test",15.7148241719994,15.029
"Test",14.9792304106748,14.825
"Test",14.9775872450097,14.59
"Test",14.6798260349098,14.572
"Test",14.6188870242672,14.423
"Test",14.6135991907597,14.289
"Test",14.5226755666637,14.311
"Test",14.3546154263817,14.225
"Test",14.4040058263395,14.56
"Test",14.4797778830366,15.143
"Test",14.5710459399355,14.934
"Test",14.7861268456903,15.325
"Test",14.7835887867245,15.138
"Test",14.8416285579485,15.686
"Test",15.381059622211,16.049
"Test",15.6631301801766,16.235
"Test",16.4741528293691,15.763
"Test",16.193922300955,16.183
"Test",16.2135676104544,15.825
"Test",16.1684396454305,15.676
"Test",16.197465534917,15.448
"Test",15.2248795696874,15.394
"Test",15.5944771387233,15.381
"Test",15.3599898144774,15.208
"Test",15.4488054466212,14.753
"Test",15.3071595103984,14.578
"Test",14.8731773387177,14.456
"Test",14.6298763266391,14.396
"Test",14.5515829586263,14.356
"Test",14.4211721676384,14.16
"Test",14.4442567492722,13.924
"Test",14.253087063878,13.952
"Test",14.1312261062363,13.729
"Test",14.1577142527505,13.603
"Test",13.9176449051443,13.788
"Test",13.7871301523288,14.017
"Test",14.0309945806345,14.084
"Test",14.3089445847015,14.048
"Test",14.4448154255983,14.479
"Test",14.4626753724039,14.588
"Test",14.7751005720909,14.127
"Test",15.1048014467922,14.156
"Test",14.5794605281076,14.061
"Test",14.4988114293192,13.906
"Test",14.5067314878248,13.616
"Test",14.0015010209202,13.673
"Test",13.9001869019398,13.186
"Test",13.7804462599927,12.4
"Test",13.5041757608315,12.227
"Test",12.6572790132499,12.383
"Test",12.3477261935428,12.651
"Test",12.4391991721597,12.775
"Test",12.544614253448,13.031
"Test",12.8164654269537,13.334
"Test",13.2905814460135,12.949
"Test",13.8230954148129,12.702
"Test",13.6462473401601,12.484
"Test",13.2576296545611,12.684
"Test",13.0915291473314,12.433
"Test",12.9231519076754,13.018
"Test",12.8319399396045,13.016
"Test",13.0086910042844,13.465
"Test",13.5049556325356,13.516
"Test",13.5650373530918,13.969
"Test",14.132481548003,13.646
"Test",14.1100798281005,14.043
"Test",14.3942890293778,14.705
"Test",14.1275062319653,16.817
"Test",14.8225280210657,18.994
"Test",16.0859353494075,18.327
"Test",19.5446467655461,19.105
"Test",19.1130939511025,18.351
"Test",19.5372316644891,17.106
"Test",19.9076081572489,16.518
"Test",16.8724207953197,16.577
"Test",16.2757601669034,16.645
"Test",15.9865535300506,16.46
"Test",15.9401075565672,16.323
"Test",16.0131980932964,16.077
"Test",15.9880968418021,15.85
"Test",16.0281837641617,16
"Test",15.8555297118723,15.915
"Test",15.9843586399141,16.192
"Test",16.0771602127693,16.107
"Test",16.1522367679994,15.946
"Test",16.25720092671,15.998
"Test",16.0846271367434,16.268
"Test",15.74091479882,15.971
"Test",16.2925008650965,15.64
"Test",16.0152122352096,15.454
"Test",15.8219734250511,16.21
"Test",15.8284727772433,16.945
"Test",16.198497569352,16.725
"Test",16.6432636476965,16.83
"Test",17.014067995516,17.224
"Test",17.1300660116675,17.064
"Test",17.8747095078925,16.756
"Test",17.5927738791075,16.86
"Test",17.0589340020137,16.598
"Test",17.1699791376586,16.586
"Test",16.9590864083894,16.432
"Test",16.5857130342513,16.185
"Test",16.6928050924982,17.558
"Test",16.3580827667231,17.607
"Test",17.462692037246,16.899
"Test",17.7028843062837,16.853
"Test",16.9773179634301,17.006
"Test",17.2976581657283,16.885
"Test",17.4320564773945,17.51
"Test",16.958780526781,17.272
"Test",17.4897505518421,17.262
"Test",17.8866281468453,16.899
"Test",17.3127019793788,16.677
"Test",17.464522902989,16.499
"Test",16.7950694036237,16.788
"Test",16.4346858860547,17.908
"Test",16.5771571970307,18.306
"Test",17.4684020379321,19.407
"Test",18.6401940326316,18.89
"Test",19.2160749352527,19.074
"Test",19.8525924428354,18.348
"Test",19.0084015467134,18.576
"Test",18.999166323689,18.327
"Test",18.2187106637808,18.226
"Test",18.6105197246941,18.396
"Test",17.7965112538921,18.555
"Test",18.3515719835634,19.111
"Test",17.983132530328,19.329
"Test",18.814695698314,20.381
"Test",18.813731286466,20.001
"Test",20.2308877301272,20.792
"Test",19.9253815218637,21.076
"Test",20.4296273533429,20.638
"Test",20.6502406714945,20.059
"Test",20.0305826756222,19.69
"Test",20.0095413072942,19.691
"Test",19.4937655087407,19.178
"Test",19.2840217314634,19.189
"Test",18.9587653038927,19.267
"Test",18.8087354308574,18.845
"Test",19.273901726927,18.79
"Test",18.5290907542016,19.014
"Test",18.4344305081845,18.968
"Test",18.5763766381345,19.156
"Test",18.8656439457196,19.586
"Test",19.1021839630733,19.904
"Test",19.7799455608359,19.06
"Test",19.761493442404,18.504
"Test",19.4119990573,18.526
"Test",18.4613474577386,19.244
"Test",18.5198428914413,19.918
"Test",18.7600831914753,20.173
"Test",19.718486741055,19.126
"Test",19.5614538223525,19.226
"Test",19.4737068798778,18.835
"Test",19.1796453204715,18.749
"Test",19.2779919454594,18.154
"Test",18.3396286971255,18.441
"Test",18.2629200359993,17.87
"Test",18.1568966674215,17.827
"Test",18.2633561068873,18.433
"Test",17.5345179683999,18.248
"Test",18.6519382432292,18.224
"Test",18.4959506306845,18.1
"Test",18.3543678931412,18.024
"Test",18.6701375669433,17.939
"Test",18.2783967606038,17.909
"Test",18.1931493259004,18.122
"Test",18.0359369229484,17.697
"Test",18.3102615347701,18.109
"Test",18.0341743117792,19.051
"Test",17.7670916366328,18.988
"Test",19.135036532599,19.16
"Test",18.9815718113369,19.778
"Test",19.2389541211783,20.142
"Test",19.7919362462832,20.305
"Test",20.3449177394014,20.373
"Test",20.1649133647014,20.543
"Test",20.5970956379921,20.128
"Test",20.4061812752628,20.08
"Test",20.2836124924115,19.54
"Test",19.7706313394621,19.942
"Test",19.6778291346202,20.328
"Test",19.5286107326287,20.822
"Test",20.4201646150725,20.149
"Test",20.1530655082695,20.257
"Test",20.25997745028,20.138
"Test",19.806506069838,19.987
"Test",20.4330179624941,20.058
"Test",19.7096875889186,19.884
"Test",20.0035715600357,19.904
"Test",19.9303855933006,20.611
"Test",19.7591165400708,19.656
"Test",20.3406069574778,19.584
"Test",20.0950718720815,19.656
"Test",19.212277326606,19.559
"Test",20.0845202205646,18.979
"Test",19.428371307192,18.651
"Test",18.9646724844586,18.083
"Test",18.6505232247969,18.206
"Test",18.2509697977067,18.232
"Test",17.8729892398385,18.095
"Test",18.3434256737854,18.535
"Test",17.6502979491073,18.49
"Test",18.5130180660501,17.668
"Test",18.9758131476677,17.071
"Test",17.981440069693,17.376
"Test",17.2605662287867,17.476
"Test",17.3904123395739,17.229
"Test",17.5795154281508,17.338
"Test",17.2095212874016,16.316
"Test",17.5684177400437,16.485
"Test",16.9477567811288,16.761
"Test",16.271786865928,16.797
"Test",17.1540631822321,16.763
"Test",16.8031379790259,16.845
"Test",17.0055146862426,16.636
"Test",17.2629127957538,16.141
"Test",17.0700215783321,16.246
"Test",16.4373108432046,16.543
"Test",16.2384252310395,16.952
"Test",16.6333307112512,16.212
"Test",17.0194714826069,15.999
"Test",16.503377162709,15.444
"Test",15.9922306674234,15.836
"Test",15.8500374306368,16.017
"Test",15.4921123416975,16.092
"Test",16.2254751896384,16.498
"Test",16.0726645747084,16.365
"Test",16.8168362927914,16.932
"Test",16.8980276362493,16.663
"Test",17.1383981255629,17.112
"Test",17.4366194220491,16.819
"Test",17.159009110884,16.253
"Test",17.5346291980757,16.594
"Test",16.3719760484146,16.638
"Test",16.6387942370876,16.226
"Test",16.8781377478605,15.995
"Test",16.2672337170688,16.226
"Test",15.9884716099711,16.371
"Test",16.3074960157637,15.83
"Test",16.5222242728873,15.645
"Test",16.0283455527811,15.467
"Test",15.7745017370007,15.496
"Test",15.8060037507471,15.336
"Test",15.5315470536854,15.305
"Test",15.5362168041081,15.706
"Test",15.4339123618212,15.626
"Test",15.8748264806547,15.673
"Test",16.014221911903,16.066
"Test",15.8716747625117,15.655
"Test",16.3141391449516,15.79
"Test",16.136265197735,15.806
"Test",15.8711922405943,15.71
"Test",16.2903875012565,16.056
"Test",15.8212061930829,16.333
"Test",16.1572797066241,15.614
"Test",16.6870445328685,15.049
"Test",15.9524129714381,14.506
"Test",15.1981563240858,14.264
"Test",14.8258838709432,14.112
"Test",14.1744205076632,14.025
"Test",14.0144046112919,14.198
"Test",13.9379316812399,14.301
"Test",14.195382245655,14.467
"Test",14.5376359580573,14.877
"Test",14.697781095728,15.18
"Test",15.2073558398563,14.631
"Test",15.6570703747999,14.4
"Test",15.2541503540567,14.139
"Test",14.5558362297516,13.956
"Test",14.3507214397489,13.646
"Test",13.8526618110052,13.428
"Test",13.7181892408907,13.298
"Test",13.446658326693,13.449
"Test",13.3446160009289,13.315
"Test",13.3865574885362,13.523
"Test",13.4918368506604,13.816
"Test",13.4854327704776,13.379
"Test",14.032693045144,13.233
"Test",13.7461856238894,12.978
"Test",13.3696344621531,12.889
"Test",13.2957134947763,13.055
"Test",12.8534244886719,13.363
"Test",13.0168061887127,13.081
"Test",13.2977465962934,12.664
"Test",13.3337069608799,13.101
"Test",12.9322654732419,13.01
"Test",13.0809659620555,12.806
"Test",13.2493436757016,12.562
"Test",12.7889352922125,12.488
"Test",12.8765529933878,12.517
"Test",12.6795371141534,12.563
"Test",12.6495502887462,12.748
"Test",12.6725282226085,12.759
"Test",12.8646550520025,12.77
"Test",12.9297912449424,12.957
"Test",12.9695289945982,12.958
"Test",13.1995581260007,13.176
"Test",13.2759247242746,13.229
"Test",13.3463174673757,13.49
"Test",13.509169562483,13.284
"Test",13.5059898789244,13.536
"Test",13.6570197130649,14.516
"Test",13.5899381067755,14.606
"Test",14.2841896619705,14.998
"Test",14.8438917026587,15.091
"Test",15.0591912758443,15.587
"Test",15.6320708731795,15.61
"Test",15.6010984643667,15.995
"Test",15.9456191133999,15.997
"Test",15.9758887528975,15.054
"Test",16.310768127391,15.041
"Test",15.1821082834193,14.3
"Test",14.8059105602976,13.861
"Test",14.5393252587583,13.729
"Test",13.4322030507447,13.489
"Test",13.5795526677855,13.317
"Test",13.3868965494513,12.898
"Test",13.2452717847862,12.515
"Test",12.971715826903,12.508
"Test",12.5530756086429,12.407
"Test",12.5596726027947,12.488
"Test",12.5417682589168,12.66
"Test",12.4589654281319,12.422
"Test",12.749410206113,12.633
"Test",12.6581819643822,12.852
"Test",12.6717741043662,13.001
"Test",13.0276856833791,12.898
"Test",13.0212716494042,12.827
"Test",13.0685859727429,13.238
"Test",12.9992736110665,13.544
"Test",13.1998531058369,13.193
"Test",13.6531331522769,13.225
"Test",13.4165054467556,13.158
"Test",13.2969404971373,12.998
"Test",13.3902806807379,12.925
"Test",12.9603320067748,12.874
"Test",12.906908267096,12.928
"Test",12.8703380352531,12.679
"Test",12.8762889809045,12.415
"Test",12.8016739340309,12.109
"Test",12.4645036074083,11.807
"Test",12.1772427788966,11.519
"Test",11.7692428483012,11.388
"Test",11.4909101564807,11.12
"Test",11.3257010073755,10.996
"Test",11.1288067855991,10.88
"Test",10.8844821129105,10.859
"Test",10.946273555241,10.883
"Test",10.8311339351528,11.017
"Test",10.8198746164231,10.885
"Test",10.9174158532401,11.114
"Test",10.8708911381521,11.081
"Test",10.9357196917704,11.006
"Test",11.2149076419385,11.012
"Test",10.9788725005664,11.045
"Test",11.0299200093979,10.916
"Test",11.0183170478488,11.002
"Test",10.9277423199624,10.811
"Test",10.9253370177226,10.766
"Test",10.8859192113815,10.705
"Test",10.664105394815,10.858
"Test",10.7700940831174,10.507
"Test",10.7442499311465,10.404
"Test",10.6757451695948,10.392
"Test",10.208469301606,10.535
"Test",10.2951755988256,10.664
"Test",10.2820988440723,10.831
"Test",10.5411317849227,10.698
"Test",10.6232057769371,10.874
"Test",10.6531623064774,10.632
"Test",10.6677272321345,10.495
"Test",10.6663874596298,10.628
"Test",10.3446197176609,10.885
"Test",10.6628187881994,11.224
"Test",10.8848049396648,11.033
"Test",11.0833270014266,10.846
"Test",10.9551799871358,10.597
"Test",10.6212265522942,10.357
"Test",10.4457538784016,10.283
"Test",10.0731761756374,10.023
"Test",9.90307692996379,9.9143
"Test",9.73618912518514,9.767
"Test",9.49010626523494,9.7992
"Test",9.52427336729273,9.7863
"Test",9.48845251379108,9.907
"Test",9.61691789142952,10.011
"Test",9.50452962585012,10.241
"Test",9.65756759802938,10.105
"Test",9.84550798890154,9.7744
"Test",9.87783751035669,9.7359
"Test",9.51249313344783,9.8006
"Test",9.37871574880698,9.7216
"Test",9.40018276024082,9.6873
"Test",9.32930354530477,9.7185
"Test",9.31210054877176,9.5808
"Test",9.52671173034167,9.4784
"Test",9.50005278939632,9.4678
"Test",9.22025959584387,9.3317
"Test",9.10122851707007,9.1856
"Test",8.97917101153527,9.0599
"Test",8.84456762015433,9.1428
"Test",8.75079025968884,9.0318
"Test",8.92000867376801,9.1445
"Test",8.92891162973537,9.1812
"Test",8.93378645987286,9.1347
"Test",9.03031106693297,9.1596
"Test",8.8475521777902,9.1751
"Test",8.83594858425429,9.1339
"Test",8.88989308105148,9.132
"Test",8.89871198277521,9.2584
"Test",8.91086477283533,9.2084
"Test",9.05545513553249,9.002
"Test",9.04665930132675,8.9758
"Test",8.83546985425764,9.0615
"Test",8.71690470774789,9.2327
"Test",8.96077276997763,9.2629
"Test",9.13471086143629,9.157
"Test",9.11657742234543,8.9768
"Test",8.98664299140375,8.9578
"Test",8.91134776874284,9.0747
"Test",8.81450179639785,9.1054
"Test",8.98634216568968,9.0219
"Test",8.97211882889488,8.9527
"Test",8.86795286950544,8.9193
"Test",8.80364141933198,8.9251
"Test",8.74993075764866,8.7631
"Test",8.80619053806661,8.6438
"Test",8.71577913926733,8.5587
"Test",8.40971220072063,8.4894
"Test",8.29167476318409,8.3206
"Test",8.14625902573364,8.1777
"Test",7.99104717697885,8.1035
"Test",7.9735408267846,8.0132
"Test",8.05191192917314,7.8918
"Test",7.88129635028858,7.7302
"Test",7.80844976046201,7.5748
"Test",7.49733024549195,7.2911
"Test",7.27321319255296,7.0106
"Test",7.05398518945433,6.7507
"Test",6.91886009297473,6.661
"Test",6.79424114496282,6.4999
"Test",6.68610757247905,6.3453
"Test",6.4894642494599,6.3604
"Test",6.24069212770345,6.2688
"Test",6.10802356389312,6.0727
"Test",6.07481518580221,5.869
"Test",5.91626170687279,5.7657
"Test",5.68792551009536,5.6884
"Test",5.47850404608318,5.9298
"Test",5.22440869955872,5.6525
"Test",5.3508566173532,5.7485
"Test",5.53607804303978,5.7238
"Test",5.43449627765204,5.6565
"Test",5.53724848258274,5.5041
"Test",5.45668596598512,5.3868
"Test",5.47312331051689,5.2737
"Test",5.30410223431424,5.231
"Test",5.16099008872885,5.196
"Test",5.05768047144562,5.187
"Test",5.02355760846342,5.0322
"Test",5.06102304960043,5.0283
"Test",5.0244177424904,4.9162
"Test",4.95840798580409,4.7969
"Test",4.7709101436846,4.6551
"Test",4.7870036874003,4.553
"Test",4.6121677007037,4.5228
"Test",4.55702748489177,4.4784
"Test",4.48853528407762,4.5315
"Test",4.2522227819699,4.5899
"Test",4.36982098868444,4.7249
"Test",4.44946017257565,4.9389
"Test",4.53246026223871,5.1513
"Test",4.70653091292746,5.355
"Test",5.05105598586824,5.2453
"Test",5.2752634129188,5.245
"Test",5.27127178432629,5.3897
"Test",5.23165695610202,5.6022
"Test",5.3913593870234,5.9128
"Test",5.59962684314927,6.0929
"Test",5.8920932678869,6.3256
"Test",6.12509289521914,6.6069
"Test",6.29678221966714,6.5585
"Test",6.57128568375167,6.4507
"Test",6.60857796050706,6.3418
"Test",6.48116784281832,6.2567
"Test",6.40112829529295,6.1147
"Test",6.24519503361251,6.0716
"Test",6.1163853811679,6.0473
"Test",6.01474515700169,6.1409
"Test",5.9635065116641,6.2351
